0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.8262,0.9084,0.7247,0.7427,0.7695,0.9137,0.5153,0.5837,0.8685,0.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7009,0.6456,0.8482,0.6895,0.745,0.6415,0.5519,0.5574,0.9621,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6538,0.508,0.6703,0.9207,0.786,0.6852,0.9988,0.834,0.6974,0.8428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6184,0.645,0.5154,0.9414,0.7213,0.7521,0.8172,0.7412,0.6203,0.7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.981,0.7183,0.9089,0.5076,0.934,0.6641,0.8097,0.724,0.9698,0.7273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6276,0.9494,0.8701,0.9359,0.8161,0.7386,0.9397,0.9783,0.5193,0.5605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9466,0.5247,0.6259,0.7942,0.9921,0.8941,0.6005,0.7899,0.9519,0.8083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5998,0.9321,0.9373,0.7134,0.9429,0.7349,0.7081,0.5398,0.9225,0.7114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5115,0.7506,0.7562,0.9309,0.8937,0.7525,0.6017,0.6788,0.5132,0.7608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8632,0.8135,0.894,0.5631,0.8069,0.5698,0.6467,0.7437,0.7484,0.7675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6589,0.8521,0.8065,0.7103,0.5408,0.8182,0.7143,0.9964,0.9019,0.7201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8677,0.6385,0.5445,0.6227,0.7847,0.7383,0.8874,0.8306,0.6236,0.9796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9196,0.653,0.871,0.6389,0.9204,0.637,0.6911,0.677,0.557,0.6476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6049,0.6193,0.6298,0.9877,0.7772,0.5793,0.7028,0.7291,0.6191,0.6861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.902,0.8671,0.6821,0.5419,0.9361,0.5752,0.5564,0.7309,0.6292,0.8267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.894,0.5839,0.584,0.9268,0.8449,0.8423,0.8939,0.5373,0.513,0.6469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6788,0.9924,0.9114,0.5916,0.9443,0.8124,0.6724,0.702,0.642,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7696,0.7112,0.6786,0.9193,0.5933,0.8498,0.9706,0.6194,0.7387,0.6049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6278,0.7036,0.9399,0.8037,0.7649,0.9163,0.6278,0.6408,0.9753,0.6522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8132,0.947,0.9762,0.8748,0.7932,0.9054,0.8149,0.9616,0.8065,0.5433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.634,0.9265,0.5842,0.8613,0.6663,0.5096,0.8166,0.8944,0.9579,0.7538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9264,0.538,0.7969,0.5387,0.7541,0.728,0.9785,0.5615,0.8181,0.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5672,0.9727,0.7898,0.5689,0.6749,0.6602,0.7813,0.9267,0.7834,0.7502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8215,0.6191,0.7858,0.5699,0.6337,0.679,0.5593,0.526,0.5501,0.8604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5286,0.6107,0.891,0.9603,0.6377,0.7824,0.7184,0.7505,0.58,0.5694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7261,0.9603,0.5457,0.5172,0.9852,0.6721,0.7294,0.7457,0.8705,0.6087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683,0.8937,0.8339,0.5219,0.7581,0.8953,0.7505,0.5942,0.6603,0.7938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8191,0.9012,0.848,0.9199,0.6753,0.6171,0.9199,0.9571,0.988,0.9763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5808,0.5251,0.5654,0.5153,0.7386,0.8278,0.5232,0.7903,0.9603,0.7591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5011,0.8267,0.8993,0.5029,0.5725,0.6363,0.7548,0.821,0.5829,0.7419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9383,0.9242,0.8558,0.8598,0.7957,0.9842,0.601,0.93,0.835,0.6499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9464,0.8742,0.7495,0.8521,0.5828,0.6227,0.9692,0.7892,0.6386,0.6471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7249,0.6432,0.5944,0.5861,0.7231,0.8904,0.585,0.9737,0.646,0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9297,0.8412,0.7309,0.7973,0.6822,0.5368,0.6416,0.5942,0.9128,0.8309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5235,0.6052,0.5014,0.7092,0.6386,0.8214,0.5302,0.5646,0.5333,0.8244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8136,0.6825,0.94,0.6935,0.5002,0.8227,0.5157,0.631,0.6571,0.7483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9763,0.5552,0.6132,0.6776,0.5245,0.7799,0.9146,0.9404,0.7662,0.9368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
