0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.8689,0.7061,0.6834,0.6826,0.6092,0.7394,0.5904,0.6956,0.8356,0.9483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7007,0.9942,0.6069,0.5894,0.6479,0.7186,0.5643,0.7,0.8212,0.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.913,0.7281,0.5735,0.5046,0.6883,0.5423,0.8204,0.6813,0.5611,0.9784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.9875,0.6764,0.7397,0.9253,0.9625,0.6473,0.8548,0.7601,0.6119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8171,0.5998,0.9815,0.6517,0.5796,0.705,0.8765,0.5939,0.8274,0.5177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9977,0.6652,0.9912,0.9585,0.993,0.6702,0.846,0.917,0.9497,0.7247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5637,0.8976,0.9346,0.6069,0.5032,0.7385,0.9993,0.874,0.6201,0.8343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7199,0.835,0.8921,0.7114,0.586,0.7088,0.784,0.7303,0.7323,0.7403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8835,0.7682,0.6142,0.5351,0.6936,0.5782,0.6834,0.8747,0.9547,0.5152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7748,0.9766,0.9536,0.7903,0.5378,0.5887,0.849,0.7617,0.8311,0.5354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7349,0.6674,0.7133,0.5454,0.6136,0.9125,0.985,0.8139,0.9236,0.7705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7335,0.5962,0.7683,0.6916,0.8329,0.944,0.736,0.5536,0.5489,0.8006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8396,0.9879,0.5045,0.801,0.8341,0.5896,0.9504,0.6158,0.8618,0.7856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9089,0.6456,0.9937,0.9717,0.574,0.9597,0.7738,0.8336,0.5943,0.5523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5183,0.5647,0.95,0.7821,0.5354,0.6433,0.8582,0.6913,0.8302,0.6646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9379,0.8385,0.6014,0.815,0.6965,0.574,0.7898,0.6089,0.6447,0.7714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.676,0.5798,0.8445,0.6354,0.5081,0.6415,0.77,0.8929,0.8057,0.5135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5548,0.807,0.751,0.7791,0.5706,0.6756,0.7844,0.9498,0.8605,0.5919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.763,0.6582,0.5302,0.7914,0.7571,0.6558,0.6974,0.6002,0.5887,0.9766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.701,0.6656,0.9338,0.6774,0.7477,0.6632,0.7245,0.8702,0.6053,0.6623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8769,0.6091,0.6608,0.8039,0.943,0.986,0.611,0.9529,0.5126,0.8271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6036,0.8366,0.5384,0.7393,0.6975,0.9118,0.7635,0.5149,0.5931,0.6015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9369,0.5843,0.9222,0.7467,0.9372,0.5862,0.9656,0.56,0.5003,0.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9887,0.7741,0.8772,0.6108,0.8409,0.9285,0.7182,0.8914,0.8404,0.6223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8355,0.8716,0.6901,0.7796,0.737,0.6478,0.9234,0.7197,0.8998,0.8558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8963,0.9871,0.9545,0.9036,0.5813,0.6927,0.9218,0.7722,0.5095,0.9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9941,0.7097,0.9364,0.8387,0.7242,0.6393,0.9141,0.7758,0.6455,0.9537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7028,0.8739,0.705,0.5936,0.9571,0.9785,0.5619,0.9668,0.8405,0.7277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6246,0.6262,0.8789,0.5241,0.8827,0.8194,0.6297,0.8462,0.8102,0.9383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7161,0.5616,0.7861,0.9273,0.5838,0.8319,0.9532,0.6905,0.7175,0.5489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6801,0.6928,0.8695,0.7151,0.5748,0.6101,0.5579,0.7287,0.9015,0.8521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8949,0.96,0.6315,0.8624,0.7752,0.5779,0.929,0.7763,0.6325,0.5536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8946,0.7394,0.8119,0.6416,0.7851,0.5748,0.7034,0.8082,0.5158,0.8515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.622,0.5487,0.6116,0.9869,0.565,0.8399,0.8063,0.7621,0.7294,0.8167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6846,0.9127,0.9029,0.8967,0.7106,0.6334,0.6189,0.6276,0.6559,0.5676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.688,0.7602,0.9402,0.5199,0.9966,0.9505,0.9844,0.5845,0.7663,0.5924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6231,0.8983,0.8638,0.6222,0.8428,0.9248,0.8709,0.7105,0.6346,0.9467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5476,0.9889,0.7586,0.8929,0.7883,0.824,0.8078,0.8198,0.675,0.5642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.914,0.6498,0.6091,0.6019,0.8954,0.8623,0.7674,0.5633,0.5704,0.6931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7856,0.7328,0.8028,0.6859,0.8638,0.9598,0.6631,0.7004,0.6851,0.5066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5739,0.9956,0.8968,0.6434,0.8467,0.9513,0.9117,0.6386,0.9805,0.5845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6926,0.9542,0.6659,0.9827,0.611,0.5867,0.7432,0.9185,0.9646,0.6462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6523,0.7858,0.8033,0.6972,0.8305,0.5332,0.5287,0.6968,0.8999,0.7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8324,0.7441,0.6216,0.6098,0.7464,0.7499,0.7486,0.8548,0.5403,0.7334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6512,0.9268,0.5426,0.9872,0.5655,0.5461,0.7462,0.6131,0.6219,0.8473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9987,0.6337,0.7092,0.9682,0.7406,0.5591,0.7079,0.6317,0.8473,0.6344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8968,0.7242,0.6251,0.909,0.7814,0.562,0.7666,0.5179,0.692,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6051,0.821,0.6837,0.9487,0.9025,0.5294,0.9112,0.6345,0.8229,0.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6497,0.7603,0.6955,0.7181,0.8465,0.8693,0.5072,0.9548,0.8314,0.6217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7178,0.9329,0.8543,0.584,0.5301,0.8614,0.8674,0.6728,0.6297,0.6499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8821,0.5906,0.8447,0.8162,0.9155,0.7774,0.6851,0.8303,0.8676,0.6365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5093,0.7093,0.972,0.9454,0.8684,0.6763,0.8105,0.6149,0.5627,0.5489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7208,0.9593,0.6911,0.7476,0.9926,0.7656,0.8475,0.6029,0.6755,0.7155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7982,0.887,0.6207,0.6454,0.6985,0.7928,0.7566,0.9923,0.786,0.8683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6957,0.7668,0.6511,0.9085,0.8934,0.7268,0.6083,0.6388,0.6954,0.6764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9219,0.6183,0.8401,0.7369,0.82,0.8839,0.5452,0.7776,0.971,0.5537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5101,0.8731,0.9882,0.9685,0.7422,0.9999,0.7196,0.7254,0.6308,0.5941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6195,0.6349,0.5007,0.6362,0.8101,0.6915,0.7377,0.7441,0.7171,0.5943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7766,0.8511,0.6253,0.7698,0.5668,0.6518,0.6477,0.5235,0.6633,0.6586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8021,0.8569,0.5406,0.7685,0.7786,0.5189,0.5346,0.527,0.7927,0.5064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9571,0.9113,0.8674,0.5608,0.5399,0.9092,0.7805,0.7316,0.6937,0.7792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9682,0.8781,0.7085,0.9897,0.9491,0.6221,0.8498,0.8128,0.6067,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.547,0.9593,0.6843,0.8569,0.6614,0.5004,0.6799,0.7048,0.7964,0.5922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5617,0.9073,0.6075,0.577,0.5696,0.8061,0.9245,0.7459,0.965,0.5487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5516,0.8287,0.5033,0.6955,0.6597,0.6006,0.8485,0.7096,0.7965,0.7191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8136,0.6707,0.5578,0.5966,0.9553,0.6906,0.6301,0.9676,0.9404,0.6874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6749,0.5265,0.5836,0.982,0.5746,0.6362,0.9402,0.5888,0.5985,0.6876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7809,0.9959,0.8376,0.5156,0.8131,0.576,0.5788,0.7013,0.6196,0.8731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6947,0.6875,0.7413,0.8992,0.5481,0.5619,0.8705,0.8632,0.9481,0.8419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6086,0.7235,0.941,0.5164,0.574,0.8224,0.621,0.6386,0.5042,0.6972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9811,0.6161,0.942,0.7596,0.5873,0.9581,0.9807,0.562,0.5853,0.8929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5069,0.5698,0.8715,0.5758,0.8178,0.5717,0.8502,0.6236,0.959,0.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5229,0.6614,0.9501,0.6799,0.6556,0.6999,0.7795,0.5627,0.8788,0.9495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8599,0.5092,0.8584,0.9001,0.6175,0.8918,0.8151,0.7326,0.6793,0.7861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9764,0.747,0.7725,0.8325,0.6844,0.7762,0.5671,0.9903,0.8526,0.6334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5195,0.7476,0.6347,0.5829,0.7659,0.5408,0.5393,0.6971,0.7319,0.5493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.866,0.7446,0.5699,0.78,0.6546,0.5207,0.8026,0.9608,0.5623,0.9729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5718,0.9035,0.8087,0.8034,0.8727,0.6648,0.9918,0.7148,0.5955,0.8737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6169,0.8428,0.5871,0.744,0.9448,0.9625,0.5443,0.8534,0.5996,0.8027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6305,0.7149,0.8185,0.6809,0.6375,0.9762,0.8681,0.5588,0.6749,0.8341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8175,0.6183,0.8201,0.6898,0.97,0.786,0.7358,0.579,0.5437,0.5705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8775,0.9589,0.8639,0.7997,0.7636,0.7182,0.9237,0.503,0.8016,0.9069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7556,0.9114,0.5401,0.6943,0.7644,0.8321,0.8573,0.5366,0.8962,0.9276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8612,0.6237,0.6891,0.5056,0.7117,0.9445,0.7594,0.9642,0.9218,0.7882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8855,0.8855,0.7257,0.9099,0.8524,0.682,0.6982,0.6823,0.7649,0.6751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7199,0.5548,0.6705,0.912,0.7374,0.6679,0.9556,0.5319,0.7506,0.6805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5649,0.9131,0.9681,0.5744,0.8186,0.7584,0.6018,0.519,0.6571,0.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5672,0.872,0.9545,0.7517,0.5042,0.8669,0.8802,0.5708,0.8036,0.6178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7948,0.8736,0.9734,0.5,0.566,0.8167,0.6541,0.7962,0.5271,0.6611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.621,0.9479,0.6397,0.812,0.6861,0.7507,0.6626,0.8585,0.6341,0.9378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5137,0.6993,0.8222,0.6601,0.948,0.6859,0.9297,0.5858,0.7246,0.5232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7629,0.6316,0.6038,0.8662,0.9409,0.5742,0.8132,0.7795,0.6205,0.7936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8501,0.5358,0.5511,0.7578,0.7254,0.7566,0.6258,0.5998,0.6975,0.6774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.756,0.7137,0.7527,0.6783,0.6786,0.6183,0.7862,0.8551,0.7972,0.5631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5542,0.5847,0.6652,0.5265,0.7422,0.8688,0.8285,0.6437,0.7849,0.7298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7989,0.6622,0.5379,0.9039,0.9186,0.5689,0.6094,0.9572,0.6392,0.5411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5487,0.5003,0.8953,0.6658,0.6807,0.7998,0.7438,0.9666,0.6155,0.7175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5577,0.7979,0.9585,0.5171,0.7032,0.9198,0.9633,0.9142,0.794,0.9668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7653,0.5668,0.8702,0.8672,0.5682,0.575,0.9341,0.9982,0.6209,0.7081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7821,0.6209,0.9571,0.5142,0.7382,0.7468,0.6046,0.7004,0.8256,0.8692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5225,0.5145,0.5052,0.5576,0.6588,0.8062,0.7316,0.9798,0.5338,0.6118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9913,0.7047,0.6489,0.925,0.8431,0.6729,0.9456,0.8907,0.8916,0.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9275,0.9769,0.7937,0.5725,0.6866,0.9377,0.7757,0.8968,0.9849,0.7992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8066,0.5388,0.9137,0.8335,0.5816,0.6737,0.8175,0.6179,0.7791,0.9919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.639,0.6998,0.6813,0.7229,0.6387,0.7905,0.6562,0.7568,0.9729,0.7298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8342,0.8493,0.5568,0.7095,0.5889,0.9796,0.5655,0.7045,0.9923,0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8778,0.8727,0.829,0.877,0.7044,0.5276,0.9179,0.9419,0.5746,0.6294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8563,0.7672,0.8839,0.8664,0.7869,0.6172,0.6552,0.905,0.6215,0.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5993,0.5385,0.7614,0.6192,0.6039,0.6415,0.9082,0.7705,0.9193,0.6532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8631,0.6724,0.7009,0.5863,0.8627,0.604,0.9533,0.9432,0.5903,0.9634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8789,0.9302,0.7199,0.5265,0.9335,0.8315,0.9061,0.85,0.5985,0.8002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8842,0.6187,0.6444,0.6914,0.5473,0.7763,0.6492,0.6717,0.7767,0.8658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6952,0.5067,0.5223,0.7091,0.5603,0.6763,0.9913,0.8393,0.9085,0.5687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.917,0.8446,0.5403,0.8217,0.7434,0.656,0.669,0.6784,0.7447,0.7441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8857,0.8186,0.5579,0.701,0.6007,0.6707,0.9837,0.6957,0.7081,0.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9043,0.5508,0.6978,0.7596,0.7107,0.9542,0.7499,0.974,0.548,0.9267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5444,0.9196,0.5442,0.7769,0.9178,0.6963,0.6917,0.6869,0.6661,0.9567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7018,0.9721,0.9712,0.6955,0.7124,0.7872,0.5722,0.6862,0.8032,0.8775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6288,0.6588,0.6639,0.8387,0.5432,0.5545,0.7015,0.7968,0.9593,0.7404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7343,0.5233,0.9794,0.8315,0.6347,0.7005,0.8964,0.5468,0.5219,0.5577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.541,0.6523,0.9818,0.9491,0.642,0.6619,0.736,0.6235,0.8159,0.6549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9779,0.7701,0.9439,0.8113,0.5093,0.9573,0.5565,0.5107,0.7824,0.9096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8747,0.876,0.6004,0.8682,0.7083,0.7465,0.9011,0.5565,0.6053,0.6767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6466,0.8389,0.71,0.5468,0.8964,0.5753,0.8491,0.9603,0.7831,0.5894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7641,0.8163,0.954,0.7935,0.9624,0.9535,0.8406,0.8521,0.6075,0.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6661,0.9148,0.611,0.7004,0.962,0.5261,0.99,0.5504,0.6933,0.9958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6266,0.8538,0.9853,0.7424,0.5795,0.6317,0.807,0.6566,0.9036,0.9652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.754,0.8477,0.6124,0.6127,0.8945,0.5096,0.7855,0.9549,0.9458,0.5283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8572,0.9491,0.7947,0.9014,0.5096,0.6792,0.6029,0.6889,0.629,0.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.797,0.7913,0.9952,0.8345,0.8122,0.5547,0.9253,0.6595,0.8933,0.5054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5189,0.9409,0.9994,0.7616,0.9462,0.9254,0.9864,0.9159,0.5487,0.9873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.795,0.5528,0.5636,0.8093,0.9894,0.8706,0.9973,0.9001,0.6343,0.9563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5164,0.6764,0.9049,0.9513,0.8028,0.8183,0.8751,0.7083,0.8868,0.9129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7736,0.849,0.7065,0.896,0.8735,0.9881,0.6522,0.6135,0.764,0.5645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868,0.6475,0.7271,0.9527,0.966,0.9753,0.7341,0.8803,0.6014,0.5193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5866,0.6847,0.8809,0.901,0.9072,0.5833,0.7097,0.7733,0.9837,0.9731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5039,0.8193,0.9887,0.8183,0.6892,0.9291,0.5942,0.93,0.9805,0.6653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5729,0.6427,0.8313,0.575,0.7618,0.8893,0.5708,0.725,0.6876,0.9508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8844,0.6501,0.7006,0.5058,0.8289,0.5415,0.8494,0.5297,0.9646,0.7426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
