0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.5636,0.8548,0.6785,0.7664,0.6274,0.6453,0.6862,0.5427,0.6896,0.5135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.858,0.5026,0.95,0.6365,0.5944,0.6118,0.5201,0.7331,0.7676,0.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.859,0.6414,0.5601,0.8143,0.9379,0.7438,0.6101,0.7946,0.5784,0.7988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6712,0.9371,0.7143,0.7895,0.9006,0.6018,0.5491,0.7127,0.7105,0.8894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8297,0.631,0.9151,0.8923,0.6507,0.8583,0.7006,0.9733,0.8614,0.5233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5994,0.8521,0.7034,0.8517,0.829,0.7599,0.766,0.616,0.9422,0.9513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7076,0.927,0.8141,0.7878,0.6857,0.9013,0.6443,0.7121,0.9311,0.7502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5721,0.6369,0.7571,0.5796,0.9337,0.7709,0.8903,0.5243,0.6964,0.9087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5721,0.7994,0.5587,0.554,0.971,0.5044,0.9408,0.9423,0.934,0.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.522,0.9297,0.5737,0.6997,0.812,0.7043,0.8179,0.9556,0.9066,0.7381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8697,0.9821,0.5436,0.7447,0.6553,0.9183,0.9494,0.954,0.6039,0.9883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5197,0.6025,0.9462,0.6567,0.5833,0.7345,0.7123,0.8085,0.8552,0.7331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6396,0.6549,0.8878,0.749,0.9588,0.9933,0.7923,0.7434,0.6871,0.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6173,0.7947,0.857,0.5114,0.7974,0.7411,0.5414,0.7618,0.8107,0.7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5563,0.6729,0.6351,0.9581,0.899,0.6227,0.8216,0.9713,0.5123,0.7822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7839,0.824,0.6066,0.863,0.7425,0.5471,0.7215,0.7826,0.7056,0.7722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6022,0.6239,0.862,0.6803,0.9048,0.5437,0.9071,0.81,0.6148,0.9159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9625,0.7948,0.8412,0.9519,0.6015,0.6856,0.9519,0.5031,0.787,0.9582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6303,0.9972,0.838,0.5628,0.7063,0.9276,0.8671,0.6062,0.6795,0.8963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.889,0.6611,0.7828,0.5563,0.7967,0.5714,0.7926,0.9631,0.9707,0.9846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8695,0.6914,0.73,0.8997,0.7158,0.5997,0.6364,0.5003,0.8756,0.6469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5762,0.8209,0.898,0.654,0.8077,0.9352,0.7215,0.5488,0.6587,0.8418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7456,0.5483,0.9498,0.7622,0.8041,0.8782,0.9337,0.6379,0.6495,0.5654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6599,0.8381,0.9764,0.7547,0.8516,0.8347,0.5866,0.544,0.6907,0.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8907,0.6992,0.8657,0.614,0.5632,0.5313,0.5196,0.5684,0.8114,0.9285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.861,0.9795,0.8354,0.9327,0.7087,0.5464,0.7088,0.8639,0.6219,0.5629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8662,0.9375,0.8514,0.8475,0.781,0.5348,0.5266,0.6731,0.9099,0.6275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6726,0.6159,0.622,0.9292,0.5042,0.8368,0.5141,0.6102,0.8265,0.6836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6354,0.8102,0.7459,0.9334,0.691,0.9536,0.5683,0.644,0.7529,0.5264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8315,0.7678,0.6368,0.6151,0.9351,0.6619,0.9757,0.5683,0.8571,0.9328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6022,0.525,0.9408,0.8181,0.5523,0.7323,0.5868,0.578,0.7042,0.8607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5809,0.5712,0.596,0.7796,0.8812,0.768,0.6956,0.9316,0.5197,0.5647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9606,0.5639,0.66,0.5355,0.9055,0.7578,0.5181,0.5115,0.8254,0.7225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8631,0.7972,0.9667,0.5392,0.5893,0.568,0.7903,0.8028,0.7223,0.8614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7444,0.6966,0.8226,0.8143,0.6373,0.9755,0.6157,0.6449,0.6201,0.9525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8014,0.6283,0.6829,0.6315,0.621,0.741,0.8357,0.8578,0.6594,0.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.673,0.5954,0.9658,0.7647,0.7402,0.7843,0.8691,0.8971,0.8017,0.9399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5648,0.9603,0.7128,0.5605,0.5103,0.5741,0.9893,0.7329,0.651,0.5771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6406,0.9175,0.8185,0.6086,0.5212,0.5012,0.882,0.9461,0.5216,0.6388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5551,0.5798,0.5159,0.5019,0.7305,0.8967,0.5863,0.7819,0.6055,0.8313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8269,0.6061,0.7674,0.7507,0.6959,0.908,0.9576,0.9806,0.5668,0.7965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9217,0.7394,0.7563,0.7202,0.8105,0.9213,0.8431,0.7038,0.9222,0.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7868,0.6864,0.5503,0.7091,0.9923,0.9755,0.8534,0.8202,0.6294,0.8085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
