0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.5385,0.7767,0.6806,0.5075,0.6635,0.5012,0.5583,0.9082,0.777,0.9727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.804,0.6602,0.8932,0.6223,0.6395,0.5681,0.7817,0.7316,0.7495,0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7572,0.7483,0.9299,0.671,0.8724,0.6543,0.6041,0.9381,0.9787,0.8535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5104,0.5455,0.5844,0.6892,0.7753,0.7167,0.8851,0.9761,0.6934,0.7064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7498,0.7603,0.7207,0.8668,0.5676,0.8748,0.8451,0.9497,0.6882,0.5221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.987,0.5366,0.8819,0.8735,0.8414,0.5815,0.8609,0.9766,0.8947,0.6286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8483,0.6873,0.806,0.7326,0.5299,0.7564,0.6539,0.9756,0.9938,0.9089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6461,0.6137,0.9081,0.8828,0.7031,0.8963,0.72,0.5006,0.9677,0.7439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7659,0.6698,0.832,0.6324,0.5559,0.5909,0.8073,0.8161,0.615,0.8804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8386,0.5397,0.7315,0.6032,0.7708,0.7748,0.6344,0.9675,0.993,0.6057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9743,0.7923,0.5749,0.7266,0.7227,0.807,0.7899,0.7998,0.634,0.5166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7764,0.8353,0.548,0.776,0.8183,0.6018,0.9192,0.7749,0.796,0.9652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5921,0.8812,0.5062,0.8434,0.6839,0.5166,0.9531,0.9512,0.6677,0.9362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8782,0.8206,0.8285,0.5839,0.747,0.6966,0.6791,0.8017,0.5344,0.6703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8062,0.5336,0.8853,0.7239,0.9811,0.8938,0.6674,0.5225,0.6596,0.9234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5773,0.6931,0.6878,0.9247,0.6495,0.8224,0.9487,0.8572,0.5032,0.9063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7311,0.5126,0.959,0.5389,0.8867,0.5246,0.5277,0.7408,0.8132,0.7743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6468,0.8779,0.6031,0.9889,0.9593,0.9885,0.5211,0.9806,0.9999,0.7178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5498,0.733,0.9934,0.8623,0.685,0.9358,0.5658,0.7886,0.699,0.6334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5217,0.5665,0.8287,0.8287,0.973,0.698,0.6882,0.8321,0.7179,0.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5131,0.9187,0.6718,0.5794,0.6929,0.5428,0.926,0.5595,0.8675,0.9491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9582,0.8888,0.5035,0.8919,0.5067,0.88,0.7605,0.7799,0.6567,0.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6427,0.6894,0.8213,0.7828,0.7629,0.5277,0.9631,0.7862,0.5849,0.7942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9675,0.6752,0.7626,0.9236,0.8135,0.6068,0.8797,0.7336,0.7218,0.9956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6441,0.8092,0.7052,0.9936,0.8162,0.5174,0.727,0.5057,0.5356,0.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5287,0.6695,0.9738,0.9235,0.5119,0.702,0.8496,0.5152,0.6632,0.7744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9486,0.5896,0.726,0.8008,0.5101,0.9501,0.9893,0.8452,0.9715,0.9853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9029,0.7722,0.9532,0.5983,0.9182,0.8312,0.8232,0.794,0.9809,0.7231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5434,0.5493,0.7237,0.932,0.8584,0.6249,0.994,0.8357,0.6906,0.5405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7374,0.6617,0.8827,0.9295,0.6515,0.9482,0.6038,0.5484,0.8442,0.6439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9961,0.8987,0.7349,0.9142,0.8531,0.8626,0.6346,0.531,0.9625,0.8728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6066,0.5714,0.9201,0.6681,0.5049,0.5358,0.5232,0.7955,0.9974,0.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8989,0.8211,0.7812,0.781,0.8235,0.6514,0.685,0.5541,0.9864,0.8338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8521,0.6799,0.6482,0.6348,0.9847,0.7799,0.793,0.7605,0.6854,0.6342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8503,0.8635,0.6301,0.576,0.7628,0.6617,0.6812,0.8455,0.6202,0.6396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5117,0.7661,0.5198,0.7748,0.6318,0.7952,0.6981,0.8052,0.7876,0.5219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6894,0.5529,0.7598,0.6805,0.7361,0.555,0.51,0.5696,0.7667,0.9784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6716,0.8495,0.8534,0.6413,0.738,0.5143,0.9999,0.9133,0.8405,0.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6423,0.7617,0.5625,0.7683,0.8551,0.8576,0.7119,0.8462,0.5039,0.6585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6389,0.8268,0.6281,0.5681,0.5622,0.8863,0.6254,0.9851,0.8577,0.9182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9762,0.5139,0.843,0.6601,0.7532,0.6723,0.7183,0.7601,0.9041,0.7339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.69,0.9222,0.5262,0.6293,0.5726,0.9399,0.6386,0.9932,0.7566,0.9476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7147,0.911,0.8243,0.7361,0.9252,0.8904,0.6374,0.5748,0.7012,0.6331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8883,0.579,0.7566,0.5023,0.6414,0.9074,0.5455,0.9177,0.7854,0.9117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7282,0.5627,0.9653,0.9678,0.6833,0.7047,0.8939,0.7429,0.8089,0.6351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9931,0.7873,0.6342,0.977,0.8953,0.5834,0.6546,0.7069,0.5133,0.8662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7618,0.9674,0.7302,0.9393,0.8516,0.5074,0.8634,0.934,0.6488,0.6461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9023,0.8396,0.631,0.9324,0.81,0.7711,0.5554,0.6554,0.9506,0.8276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.545,0.6543,0.9715,0.8355,0.7162,0.9322,0.7647,0.9912,0.8868,0.9991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.806,0.7847,0.9816,0.6376,0.6292,0.5976,0.6824,0.5164,0.608,0.7173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9117,0.9703,0.5719,0.7817,0.6824,0.7179,0.6537,0.5081,0.7646,0.7609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.506,0.893,0.9537,0.8214,0.7233,0.7849,0.6479,0.9442,0.9415,0.6786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9633,0.9687,0.6662,0.9908,0.7137,0.9357,0.6932,0.8691,0.8736,0.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8349,0.8735,0.6197,0.9259,0.861,0.7746,0.6014,0.5054,0.733,0.6573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9494,0.9391,0.5457,0.903,0.6379,0.6461,0.9996,0.8248,0.6671,0.5768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9502,0.7807,0.8802,0.8186,0.9596,0.8013,0.8402,0.7703,0.9812,0.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5739,0.6414,0.9402,0.6559,0.5487,0.7369,0.5527,0.5569,0.774,0.6991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7726,0.8569,0.8474,0.6892,0.6193,0.6604,0.586,0.7742,0.5559,0.8218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6365,0.8033,0.9476,0.7008,0.7718,0.8978,0.6143,0.7031,0.7972,0.9542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7951,0.9449,0.5304,0.6198,0.5036,0.7255,0.7828,0.7883,0.9523,0.7993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7793,0.9281,0.7616,0.8786,0.6539,0.9213,0.8975,0.7608,0.8928,0.9357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5464,0.9659,0.7668,0.608,0.5565,0.547,0.8915,0.5738,0.9621,0.6558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9686,0.5456,0.7663,0.6622,0.5964,0.5767,0.729,0.717,0.8251,0.5781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9903,0.9866,0.6002,0.6325,0.6401,0.902,0.6055,0.8684,0.6632,0.7278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6887,0.5399,0.6164,0.9557,0.5792,0.5888,0.8348,0.9109,0.9621,0.7602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9117,0.8651,0.8319,0.8993,0.5839,0.9283,0.6049,0.5557,0.8165,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8495,0.6914,0.9144,0.6709,0.748,0.5341,0.7451,0.536,0.7518,0.7811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9621,0.6308,0.7568,0.5448,0.7647,0.6861,0.7765,0.5794,0.6089,0.5154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6875,0.5046,0.7995,0.8053,0.7212,0.9903,0.9583,0.5973,0.7311,0.9412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5122,0.6634,0.9619,0.9581,0.7369,0.5149,0.5366,0.955,0.7245,0.6693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5702,0.7388,0.9497,0.8859,0.8323,0.8034,0.7162,0.738,0.8175,0.9294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5088,0.5029,0.5717,0.8118,0.9372,0.9823,0.9099,0.5987,0.9119,0.8188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9957,0.9766,0.9732,0.9442,0.5522,0.9573,0.9439,0.9586,0.8176,0.9982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7314,0.8363,0.9967,0.8638,0.7016,0.6276,0.5764,0.5662,0.9822,0.8799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9585,0.6486,0.5844,0.5537,0.5147,0.6225,0.6416,0.7878,0.6415,0.8756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7997,0.7194,0.8572,0.7286,0.6371,0.5907,0.7407,0.7543,0.5838,0.9056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7601,0.8182,0.7139,0.7043,0.9535,0.9552,0.9,0.5145,0.7122,0.9392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8443,0.5496,0.9803,0.9262,0.8343,0.8601,0.5181,0.6334,0.5062,0.9404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6286,0.9339,0.6544,0.5715,0.727,0.7234,0.6335,0.8617,0.7642,0.5522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7929,0.7649,0.5978,0.7395,0.6391,0.605,0.5929,0.8887,0.9363,0.5332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6552,0.9697,0.6021,0.8597,0.5391,0.8528,0.5644,0.9682,0.5095,0.7007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7545,0.8238,0.8975,0.9407,0.997,0.8122,0.5714,0.9486,0.9227,0.5648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6097,0.5647,0.5542,0.6016,0.8215,0.9856,0.6807,0.6806,0.8886,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8612,0.519,0.9923,0.5483,0.9757,0.9314,0.7596,0.6242,0.8784,0.5774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.947,0.9831,0.9626,0.7662,0.5136,0.5322,0.9118,0.7299,0.8748,0.5594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6772,0.9648,0.8866,0.5124,0.6658,0.9611,0.9431,0.7418,0.8656,0.9019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
