0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.7015,0.6508,0.5598,0.6449,0.7521,0.8577,0.7111,0.5798,0.5918,0.5353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8981,0.9545,0.6044,0.6378,0.8462,0.9154,0.9684,0.5755,0.7468,0.9192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.873,0.822,0.959,0.5111,0.6293,0.833,0.6607,0.923,0.9415,0.6651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5662,0.6873,0.5589,0.995,0.6564,0.6716,0.7707,0.8001,0.7352,0.8585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.973,0.6591,0.961,0.5962,0.8534,0.5045,0.6915,0.769,0.7266,0.9128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9195,0.6678,0.6953,0.7308,0.6981,0.5691,0.7845,0.9727,0.8289,0.7926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6402,0.7855,0.8695,0.6592,0.6138,0.832,0.6783,0.7147,0.5999,0.5636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7165,0.7941,0.5479,0.6672,0.9965,0.5122,0.9376,0.8595,0.5768,0.5386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5968,0.5344,0.5592,0.7324,0.6313,0.9582,0.7796,0.5692,0.885,0.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9324,0.7867,0.6363,0.7815,0.5786,0.6087,0.8277,0.8518,0.7837,0.6597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6165,0.8666,0.8312,0.8778,0.6226,0.6597,0.7229,0.86,0.8113,0.6586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9477,0.5598,0.5415,0.562,0.5799,0.9784,0.7624,0.9247,0.6328,0.5896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7859,0.5853,0.8279,0.7987,0.606,0.6001,0.7708,0.9186,0.6631,0.6985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9685,0.5826,0.5852,0.8422,0.6163,0.7592,0.5774,0.9479,0.848,0.8601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5648,0.9162,0.5079,0.8438,0.6483,0.868,0.605,0.554,0.7269,0.7141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7659,0.5078,0.9778,0.9936,0.9381,0.6568,0.7814,0.985,0.7187,0.5057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5764,0.7147,0.8227,0.9379,0.8013,0.7414,0.6734,0.7405,0.7879,0.7151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9517,0.6339,0.9136,0.664,0.5778,0.7132,0.8308,0.9003,0.5287,0.5386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7305,0.6393,0.5425,0.7486,0.5987,0.701,0.7759,0.5477,0.9812,0.5228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8493,0.8609,0.7976,0.8854,0.5399,0.8225,0.8414,0.9326,0.698,0.5277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9972,0.8933,0.9848,0.6908,0.7316,0.5999,0.665,0.7255,0.758,0.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5641,0.589,0.5355,0.8444,0.7095,0.9305,0.9291,0.5149,0.54,0.7547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7978,0.9964,0.8932,0.8201,0.8857,0.6729,0.6999,0.5759,0.5943,0.6199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5818,0.8557,0.7678,0.5888,0.9431,0.9885,0.5554,0.792,0.5664,0.5059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7245,0.9337,0.7792,0.9658,0.7004,0.6144,0.9545,0.9778,0.7698,0.9539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5837,0.8602,0.6144,0.7448,0.7608,0.7614,0.5453,0.7384,0.659,0.7361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.847,0.524,0.7304,0.5219,0.8238,0.8132,0.8416,0.8298,0.9268,0.6884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8428,0.7193,0.6126,0.7205,0.6093,0.7827,0.8776,0.678,0.6425,0.8273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9376,0.7803,0.8102,0.9925,0.859,0.6148,0.6298,0.5912,0.8016,0.6645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8683,0.992,0.502,0.8104,0.5007,0.7495,0.8944,0.6865,0.7955,0.6385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7976,0.5873,0.6325,0.5674,0.5275,0.5553,0.8904,0.8476,0.9415,0.6575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9207,0.771,0.932,0.8581,0.8524,0.8079,0.6341,0.8798,0.9302,0.8515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.599,0.7396,0.809,0.8525,0.9715,0.5642,0.9434,0.8334,0.6145,0.5255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.938,0.877,0.6149,0.8739,0.9424,0.9602,0.6271,0.7522,0.7843,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8782,0.5355,0.8063,0.6357,0.8631,0.5364,0.5442,0.5989,0.592,0.6349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8637,0.7561,0.8938,0.9571,0.517,0.6255,0.5166,0.8192,0.9622,0.9394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7987,0.5048,0.7241,0.7724,0.8005,0.8622,0.62,0.8235,0.6158,0.6477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6074,0.858,0.6866,0.6366,0.744,0.584,0.8905,0.6742,0.8442,0.5776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6239,0.5062,0.8426,0.8277,0.734,0.9474,0.615,0.8536,0.5839,0.9795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7613,0.7004,0.9179,0.8138,0.8044,0.8107,0.8179,0.8456,0.6773,0.9134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5684,0.6337,0.7752,0.7914,0.7289,0.8328,0.5233,0.9207,0.7743,0.7156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8247,0.5244,0.7249,0.6509,0.7603,0.97,0.9193,0.8951,0.8886,0.7769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6764,0.9533,0.8584,0.9924,0.8246,0.8488,0.5258,0.8188,0.9652,0.6318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9877,0.6142,0.6234,0.5571,0.9278,0.8614,0.812,0.7053,0.8613,0.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5558,0.9718,0.5983,0.5436,0.7647,0.5421,0.5156,0.9372,0.6615,0.5729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5862,0.865,0.6757,0.8,0.8415,0.644,0.8213,0.9374,0.9363,0.5155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9146,0.7934,0.5199,0.9058,0.7794,0.8872,0.7611,0.6705,0.7222,0.6448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5391,0.6713,0.9853,0.9911,0.5125,0.7393,0.901,0.5712,0.9474,0.7268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7033,0.7092,0.8928,0.7351,0.9824,0.5826,0.5051,0.6843,0.5167,0.8391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.859,0.5698,0.9023,0.9288,0.7876,0.5342,0.5088,0.7672,0.7688,0.7525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9311,0.7472,0.5776,0.8529,0.5142,0.5757,0.5999,0.9669,0.5487,0.8661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5951,0.8353,0.8115,0.672,0.5924,0.8223,0.5083,0.7914,0.533,0.8012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6862,0.6047,0.5168,0.932,0.71,0.7889,0.8602,0.8218,0.9633,0.7031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5287,0.7388,0.7331,0.7002,0.7626,0.9356,0.5791,0.6371,0.7721,0.5611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8679,0.7606,0.9151,0.8324,0.8434,0.7038,0.8854,0.8383,0.6279,0.6724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5308,0.6041,0.8254,0.8476,0.6208,0.5228,0.7345,0.8113,0.8587,0.8823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5217,0.8385,0.6147,0.9117,0.6886,0.6998,0.7852,0.537,0.7029,0.7709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8958,0.982,0.7565,0.7035,0.899,0.691,0.8325,0.7267,0.8928,0.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8723,0.9011,0.9051,0.7536,0.9824,0.8042,0.5556,0.7663,0.9204,0.7628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7975,0.9627,0.6851,0.9892,0.8105,0.5391,0.6213,0.5529,0.9367,0.7315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5406,0.8785,0.8509,0.8685,0.8027,0.8488,0.6615,0.7775,0.5019,0.5377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5688,0.6257,0.6563,0.5047,0.8088,0.8053,0.8167,0.5231,0.5259,0.9728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7554,0.5995,0.9102,0.7998,0.8181,0.9469,0.9323,0.7714,0.9011,0.9997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6164,0.5863,0.6685,0.5487,0.6466,0.9569,0.5808,0.5259,0.7585,0.5164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8126,0.6987,0.8298,0.9306,0.639,0.6246,0.7127,0.6666,0.8784,0.7321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9909,0.5456,0.9259,0.585,0.6007,0.6412,0.5206,0.9825,0.6723,0.6889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5331,0.6122,0.9124,0.5248,0.6932,0.7343,0.7084,0.7472,0.825,0.9306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.641,0.6131,0.8939,0.5004,0.973,0.8359,0.9357,0.6353,0.7181,0.8298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6091,0.6192,0.6297,0.5371,0.6632,0.7114,0.5653,0.6859,0.9253,0.6262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9675,0.5896,0.7607,0.8418,0.7871,0.9785,0.6337,0.9335,0.5148,0.7577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6637,0.8313,0.7944,0.9345,0.5189,0.7193,0.5673,0.5914,0.7258,0.5285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7374,0.7674,0.6835,0.7878,0.9988,0.5394,0.797,0.8491,0.5246,0.6224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.574,0.5562,0.7005,0.9527,0.6472,0.6483,0.6137,0.6851,0.8258,0.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8731,0.7397,0.5459,0.6002,0.6042,0.837,0.5961,0.9036,0.9967,0.8841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7327,0.7397,0.8741,0.9202,0.9115,0.5284,0.9912,0.5758,0.9254,0.7694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8363,0.6894,0.6156,0.5357,0.7329,0.5675,0.5207,0.5086,0.8554,0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6499,0.9453,0.7842,0.6536,0.923,0.6582,0.7748,0.7284,0.6487,0.8837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7638,0.8383,0.5676,0.9654,0.6939,0.9467,0.8364,0.6854,0.9927,0.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8318,0.8087,0.8124,0.9998,0.5154,0.9118,0.9408,0.9772,0.9909,0.7374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6685,0.8054,0.583,0.7888,0.5854,0.8501,0.6684,0.5427,0.6266,0.5188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9776,0.595,0.5106,0.7405,0.8444,0.9983,0.7235,0.6728,0.8678,0.8692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5552,0.6086,0.5984,0.9729,0.5186,0.8601,0.5707,0.6535,0.8453,0.6448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8829,0.8766,0.8434,0.8922,0.7203,0.5533,0.8353,0.7832,0.9253,0.7613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5316,0.8952,0.9035,0.5118,0.8151,0.788,0.7357,0.9207,0.9184,0.8572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.531,0.9353,0.5965,0.6457,0.8406,0.5826,0.6839,0.7776,0.7705,0.7551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.576,0.9393,0.7527,0.8461,0.6614,0.5497,0.6708,0.6482,0.7363,0.9924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9501,0.9427,0.5791,0.9458,0.9331,0.6284,0.7377,0.6916,0.7976,0.5599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.967,0.8965,0.6236,0.6479,0.9357,0.7092,0.7245,0.952,0.989,0.6182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7596,0.9629,0.7077,0.8829,0.9265,0.5156,0.852,0.8588,0.5436,0.6414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7569,0.5336,0.7635,0.6512,0.6569,0.5538,0.9881,0.574,0.8018,0.5424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9991,0.8533,0.7171,0.5574,0.7795,0.9821,0.5332,0.5443,0.8745,0.9146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8205,0.5145,0.702,0.561,0.7043,0.5617,0.6397,0.5642,0.9065,0.8496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9108,0.9195,0.6946,0.6699,0.6021,0.5403,0.5366,0.8149,0.8139,0.5591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6311,0.6941,0.8286,0.8227,0.782,0.8321,0.898,0.9246,0.6056,0.5209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6042,0.8431,0.8725,0.8592,0.5224,0.6983,0.9884,0.6588,0.9464,0.6233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5995,0.6551,0.8215,0.8939,0.6621,0.9199,0.7906,0.6966,0.9237,0.5972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9733,0.7056,0.9206,0.9079,0.9344,0.7547,0.7906,0.5867,0.8482,0.6783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9787,0.6146,0.7324,0.7396,0.5446,0.5074,0.7511,0.6447,0.9847,0.9164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7846,0.8073,0.6728,0.7121,0.902,0.7724,0.8986,0.5695,0.5577,0.6485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
