0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.8006,0.7236,0.6651,0.6775,0.8828,0.8718,0.9473,0.6035,0.8876,0.5212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5563,0.8419,0.7612,0.5919,0.7391,0.8687,0.864,0.8967,0.9992,0.6033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5526,0.6241,0.7634,0.937,0.5862,0.7588,0.9893,0.5554,0.5337,0.8942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7244,0.5359,0.9887,0.6942,0.8994,0.6902,0.9514,0.6922,0.6322,0.5997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9145,0.8751,0.8798,0.7518,0.9343,0.5404,0.7661,0.8759,0.8899,0.6208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.852,0.6295,0.636,0.5917,0.8725,0.703,0.8602,0.6096,0.7894,0.9061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7327,0.9732,0.6405,0.9233,0.9032,0.8342,0.5159,0.8543,0.8071,0.7637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5051,0.643,0.7534,0.998,0.6863,0.9484,0.5149,0.9403,0.6279,0.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7727,0.5788,0.5487,0.5702,0.8077,0.9464,0.7449,0.6955,0.5372,0.5499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8494,0.5718,0.9767,0.7225,0.6359,0.9424,0.7101,0.7185,0.5001,0.7432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9239,0.6194,0.9279,0.7095,0.5239,0.5909,0.7866,0.9887,0.9167,0.9873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9342,0.8433,0.8888,0.5136,0.7699,0.7608,0.6039,0.7467,0.7428,0.7471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6771,0.7769,0.5815,0.655,0.8519,0.6614,0.5909,0.6734,0.6245,0.8331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8252,0.7717,0.9407,0.9635,0.848,0.9207,0.6614,0.7096,0.6603,0.8421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6491,0.99,0.5632,0.8036,0.7682,0.8078,0.7938,0.9133,0.6195,0.5579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7331,0.8233,0.7926,0.8331,0.8243,0.5632,0.6247,0.706,0.9156,0.6184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5061,0.6102,0.7096,0.7763,0.7455,0.6223,0.9444,0.7134,0.7151,0.9407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5205,0.9088,0.5086,0.701,0.8833,0.7089,0.7202,0.6008,0.6735,0.9974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5315,0.722,0.5283,0.8173,0.9675,0.6531,0.6562,0.9945,0.7899,0.8077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6789,0.8495,0.6817,0.5481,0.8384,0.7473,0.8252,0.5259,0.9078,0.6916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8432,0.9905,0.6331,0.6938,0.6156,0.7268,0.9658,0.7349,0.6922,0.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5111,0.8038,0.5769,0.6401,0.9114,0.8301,0.7453,0.8852,0.6214,0.9939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7809,0.6587,0.5034,0.8704,0.5391,0.8305,0.5205,0.6231,0.7223,0.7173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9309,0.9127,0.9781,0.9407,0.5269,0.7565,0.8402,0.8984,0.5506,0.9311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6146,0.9334,0.626,0.6964,0.7307,0.9478,0.5996,0.6278,0.7294,0.9584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5702,0.9009,0.9069,0.9519,0.9887,0.6347,0.71,0.7456,0.5905,0.9398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9226,0.7268,0.9691,0.6935,0.5895,0.6873,0.7957,0.6962,0.8941,0.6863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8673,0.786,0.7341,0.5422,0.8213,0.9966,0.7511,0.5939,0.9485,0.8838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5331,0.6068,0.7628,0.8872,0.9163,0.8758,0.5853,0.6512,0.9449,0.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8845,0.606,0.6566,0.8893,0.5662,0.9038,0.9126,0.7581,0.5232,0.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.594,0.8294,0.7785,0.7403,0.8499,0.7601,0.6674,0.678,0.9424,0.8673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8468,0.6046,0.5534,0.8762,0.7934,0.6459,0.6894,0.8631,0.843,0.9148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6488,0.5826,0.7122,0.9561,0.9204,0.7279,0.6385,0.7227,0.8777,0.5209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9081,0.8874,0.7854,0.969,0.8626,0.5758,0.7905,0.5756,0.8422,0.7014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9884,0.7207,0.7194,0.7887,0.6875,0.7995,0.5666,0.8607,0.661,0.8111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8025,0.7196,0.7677,0.7066,0.7917,0.9927,0.5725,0.7275,0.6001,0.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5437,0.9346,0.7432,0.7812,0.8404,0.7411,0.9189,0.667,0.8929,0.9265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6341,0.7823,0.8394,0.6803,0.6025,0.8926,0.7259,0.5342,0.6461,0.8325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6307,0.8982,0.7001,0.9345,0.7015,0.9391,0.9172,0.9771,0.7431,0.6323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.852,0.5443,0.7179,0.8679,0.6181,0.9168,0.8434,0.5104,0.5027,0.9064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.917,0.5626,0.9554,0.836,0.8034,0.5628,0.7114,0.6547,0.637,0.5099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.735,0.9969,0.768,0.5629,0.8049,0.8862,0.5163,0.5993,0.7215,0.6442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7709,0.7842,0.828,0.6339,0.8747,0.5456,0.708,0.5529,0.7849,0.5011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5795,0.6324,0.5904,0.5481,0.9179,0.6938,0.9591,0.9402,0.9767,0.6712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8811,0.7338,0.9815,0.752,0.9323,0.6637,0.5644,0.7161,0.9487,0.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9052,0.6325,0.9148,0.9456,0.599,0.8428,0.5809,0.5438,0.9476,0.9776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9802,0.676,0.758,0.8178,0.863,0.6956,0.8484,0.7174,0.673,0.6649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8393,0.98,0.6033,0.9546,0.7392,0.8937,0.8938,0.643,0.6625,0.8152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7936,0.5757,0.7413,0.6597,0.8026,0.5422,0.9972,0.9361,0.8911,0.8623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8709,0.822,0.7625,0.8116,0.609,0.6413,0.8048,0.7478,0.9065,0.5207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7284,0.8775,0.9629,0.6258,0.8985,0.9881,0.5134,0.9368,0.6783,0.8348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6512,0.5164,0.923,0.6192,0.7854,0.7555,0.904,0.8337,0.7565,0.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9649,0.5228,0.9145,0.5161,0.6024,0.6586,0.9195,0.7756,0.8629,0.7371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.858,0.7652,0.7994,0.5771,0.6386,0.5555,0.5339,0.5574,0.6613,0.6384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6802,0.9373,0.5696,0.8576,0.7225,0.9731,0.5155,0.884,0.9514,0.6603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9823,0.711,0.8211,0.7052,0.5602,0.7622,0.9243,0.8522,0.6313,0.6221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9832,0.9419,0.5312,0.9361,0.6814,0.5695,0.5524,0.7349,0.7457,0.9474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6105,0.7657,0.9113,0.5425,0.9726,0.782,0.8311,0.5242,0.9012,0.9212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.948,0.8475,0.9446,0.891,0.8701,0.7522,0.5427,0.6369,0.6369,0.6336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8511,0.6717,0.7344,0.6131,0.8756,0.6909,0.8181,0.8396,0.8391,0.6367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9949,0.874,0.746,0.9488,0.6742,0.8602,0.8568,0.9909,0.818,0.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5797,0.855,0.8737,0.8594,0.5568,0.7596,0.8791,0.7079,0.7263,0.8901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.972,0.5678,0.9089,0.8794,0.6234,0.8315,0.5087,0.7554,0.5751,0.8569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8518,0.8606,0.701,0.9496,0.7619,0.6961,0.9622,0.5039,0.9372,0.9415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.633,0.6294,0.8236,0.6622,0.9282,0.8145,0.8885,0.8128,0.8336,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7719,0.5233,0.8501,0.9988,0.8938,0.8666,0.6323,0.9507,0.7427,0.9311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8822,0.9575,0.79,0.6919,0.5942,0.7047,0.8226,0.5537,0.8273,0.5953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7782,0.7593,0.5064,0.6914,0.7561,0.7494,0.9694,0.6333,0.8551,0.8558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6625,0.993,0.7532,0.855,0.6298,0.5692,0.6998,0.9908,0.618,0.6908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7572,0.5524,0.9793,0.9437,0.8779,0.9172,0.5469,0.7717,0.7909,0.5487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5558,0.7625,0.5828,0.5402,0.516,0.9999,0.7474,0.7151,0.508,0.8215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8454,0.6646,0.9361,0.5996,0.8761,0.8916,0.7948,0.6574,0.659,0.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8189,0.8378,0.6894,0.9422,0.6834,0.7825,0.535,0.8267,0.537,0.6737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.849,0.7349,0.8564,0.5291,0.6362,0.6797,0.8484,0.6691,0.9329,0.5882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6959,0.5576,0.6363,0.9611,0.5603,0.7241,0.9749,0.8811,0.8517,0.9517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6198,0.6119,0.8893,0.9864,0.973,0.6271,0.8373,0.5741,0.6712,0.9002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7418,0.9123,0.7876,0.6049,0.5037,0.5512,0.8134,0.9911,0.8707,0.7855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6468,0.7199,0.6234,0.6554,0.5786,0.5218,0.5771,0.6284,0.9052,0.9676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9361,0.9972,0.8451,0.6324,0.8086,0.6398,0.7935,0.8753,0.8625,0.7042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7562,0.698,0.8651,0.7216,0.5882,0.6899,0.8401,0.9478,0.7217,0.9092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6957,0.5201,0.9452,0.6761,0.5633,0.6793,0.5141,0.7668,0.7816,0.5286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.828,0.8939,0.8273,0.6269,0.5178,0.5859,0.5542,0.5911,0.7427,0.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7671,0.855,0.8694,0.629,0.7896,0.939,0.666,0.7962,0.5981,0.6391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5289,0.8317,0.6893,0.8695,0.7438,0.7502,0.5339,0.5755,0.9111,0.9418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7235,0.7034,0.5511,0.7844,0.7448,0.9426,0.6255,0.871,0.6978,0.5321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.599,0.8209,0.8074,0.8358,0.7686,0.7143,0.7458,0.513,0.9909,0.7888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7207,0.9075,0.6815,0.6862,0.7156,0.7342,0.5307,0.6433,0.7144,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.874,0.5073,0.9009,0.6869,0.5927,0.6776,0.5908,0.5705,0.7379,0.6794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5931,0.6076,0.9998,0.5862,0.5191,0.9707,0.884,0.7058,0.9546,0.8427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5928,0.6677,0.8579,0.614,0.5642,0.5283,0.8017,0.9564,0.7831,0.6172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7709,0.6512,0.634,0.686,0.8937,0.5556,0.9267,0.7706,0.5322,0.9056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7676,0.7057,0.8708,0.6634,0.5818,0.8281,0.5981,0.5314,0.7516,0.7719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.582,0.7915,0.9616,0.7463,0.7006,0.8902,0.5353,0.7659,0.9823,0.5885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9769,0.5302,0.8097,0.8601,0.7611,0.9136,0.8728,0.7694,0.8303,0.9156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8267,0.9402,0.5081,0.9259,0.6299,0.6943,0.8846,0.6525,0.8948,0.9637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5186,0.8163,0.7414,0.7447,0.7889,0.7815,0.5679,0.5098,0.9635,0.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
