0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.5396,0.6606,0.5709,0.5096,0.8888,0.9295,0.751,0.7399,0.8019,0.9462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8247,0.8187,0.7578,0.9365,0.749,0.8203,0.5514,0.5904,0.7256,0.6412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8075,0.833,0.5912,0.761,0.9165,0.5527,0.6538,0.5061,0.5011,0.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9283,0.9969,0.6522,0.5797,0.5274,0.8935,0.7375,0.8311,0.7238,0.7169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8974,0.8326,0.7497,0.831,0.6648,0.6086,0.5965,0.6056,0.5417,0.8071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.837,0.6362,0.5744,0.5532,0.6987,0.731,0.5228,0.9365,0.9651,0.9891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8055,0.9275,0.7313,0.6296,0.5146,0.7614,0.7116,0.5535,0.8803,0.6486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8777,0.5993,0.701,0.9054,0.55,0.6114,0.7605,0.5156,0.7002,0.9672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.885,0.5276,0.938,0.7313,0.688,0.7623,0.5033,0.5051,0.8886,0.6833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5869,0.7231,0.9871,0.7171,0.6341,0.844,0.5013,0.8882,0.7561,0.6954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.873,0.55,0.9628,0.6592,0.8402,0.8097,0.6135,0.5567,0.6318,0.6608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8529,0.6098,0.5829,0.5747,0.7524,0.7634,0.8447,0.8248,0.5188,0.9273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7673,0.6971,0.8212,0.6799,0.765,0.5536,0.9558,0.793,0.5878,0.6382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.872,0.746,0.6438,0.6951,0.8715,0.8227,0.7142,0.9342,0.9759,0.9296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8152,0.9987,0.7823,0.5364,0.6024,0.7375,0.8002,0.8504,0.8587,0.9582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7663,0.7013,0.779,0.7619,0.9199,0.873,0.8008,0.5739,0.7315,0.9693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6182,0.5269,0.6184,0.76,0.9745,0.6096,0.5039,0.8397,0.9681,0.9658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8736,0.9743,0.6347,0.6021,0.5333,0.7997,0.5893,0.8432,0.5189,0.9737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8026,0.656,0.5036,0.7104,0.5363,0.7626,0.5452,0.99,0.5783,0.5826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7181,0.6108,0.8101,0.5651,0.9791,0.6045,0.7121,0.5578,0.7837,0.7244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8051,0.8686,0.7189,0.5065,0.5942,0.5729,0.9108,0.5991,0.9469,0.9946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8705,0.6835,0.9485,0.665,0.8584,0.7699,0.6983,0.6125,0.8525,0.8938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6055,0.51,0.6925,0.645,0.5214,0.5079,0.6968,0.5349,0.7835,0.5447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5064,0.5066,0.9388,0.557,0.647,0.8545,0.7633,0.8697,0.9496,0.6785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9069,0.946,0.5374,0.9108,0.6179,0.8876,0.6169,0.8622,0.6923,0.5311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.943,0.6381,0.5843,0.7746,0.7536,0.8144,0.9104,0.841,0.7204,0.8476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5399,0.9958,0.943,0.5354,0.7945,0.6626,0.6413,0.6723,0.8485,0.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8735,0.7928,0.9145,0.6898,0.6431,0.5359,0.5473,0.8752,0.7055,0.8115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7508,0.653,0.8026,0.6142,0.9595,0.5894,0.9976,0.7649,0.5111,0.8518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6021,0.9745,0.6318,0.995,0.9509,0.9023,0.7897,0.6497,0.781,0.5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9401,0.8164,0.5396,0.8143,0.8331,0.9593,0.5828,0.8312,0.5219,0.7035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7187,0.595,0.6165,0.6723,0.9902,0.9578,0.846,0.9094,0.5628,0.5561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9313,0.8883,0.7901,0.5693,0.9589,0.8123,0.7299,0.6629,0.5544,0.5969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.534,0.8222,0.8958,0.5048,0.8534,0.8086,0.6332,0.6962,0.6985,0.9865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6161,0.7808,0.711,0.6006,0.828,0.9297,0.9503,0.6464,0.7159,0.6767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8156,0.7825,0.8184,0.9848,0.6167,0.5989,0.5713,0.5364,0.814,0.8703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5773,0.927,0.5036,0.8869,0.617,0.9472,0.773,0.7063,0.6093,0.7482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6939,0.9564,0.9359,0.6152,0.9337,0.8922,0.8442,0.7396,0.8642,0.5726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8487,0.9812,0.8862,0.622,0.6764,0.6636,0.7711,0.6605,0.7169,0.8018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5805,0.6393,0.7553,0.8018,0.699,0.6129,0.983,0.6089,0.6541,0.5097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8409,0.9188,0.7393,0.8837,0.725,0.6121,0.8469,0.7781,0.9648,0.8804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7436,0.5178,0.9551,0.772,0.7104,0.7171,0.8974,0.6472,0.928,0.6193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6344,0.6697,0.5033,0.5909,0.608,0.5877,0.9345,0.873,0.8464,0.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5357,0.6638,0.8098,0.7198,0.5027,0.5548,0.6931,0.5057,0.6494,0.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5687,0.9416,0.6745,0.8601,0.6493,0.6716,0.6176,0.561,0.516,0.8728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6109,0.9866,0.5955,0.7085,0.9052,0.7769,0.7244,0.6825,0.8364,0.8823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7101,0.7599,0.764,0.6988,0.9672,0.9439,0.6064,0.7209,0.7443,0.9845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8737,0.5148,0.863,0.7487,0.8679,0.8081,0.5756,0.7708,0.5598,0.5228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6625,0.8776,0.8515,0.7094,0.9663,0.5508,0.5772,0.9829,0.9033,0.8201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8159,0.9109,0.5577,0.5935,0.9492,0.6679,0.9814,0.7105,0.953,0.7076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181,0.8072,0.917,0.9294,0.71,0.74,0.756,0.6766,0.8775,0.9078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8576,0.5869,0.5454,0.821,0.9695,0.9032,0.7922,0.5514,0.8668,0.6535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5015,0.8034,0.8152,0.565,0.8686,0.7123,0.7905,0.526,0.6599,0.8215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9197,0.726,0.8488,0.9897,0.7588,0.9527,0.6908,0.8532,0.5693,0.7832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5312,0.6992,0.6586,0.8677,0.9746,0.6073,0.7281,0.6555,0.5362,0.7112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5768,0.9068,0.9487,0.7446,0.5707,0.9284,0.613,0.9625,0.9777,0.7817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6761,0.9907,0.7818,0.5602,0.695,0.6572,0.7988,0.7651,0.8471,0.9257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7746,0.7946,0.8257,0.789,0.8786,0.8573,0.5558,0.7344,0.6361,0.5893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8045,0.5357,0.8187,0.7755,0.6769,0.9353,0.9529,0.5989,0.674,0.5705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7575,0.944,0.8147,0.5295,0.707,0.9109,0.5244,0.5978,0.5246,0.8482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7144,0.6106,0.9939,0.6102,0.628,0.5015,0.5216,0.6782,0.7616,0.8675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7292,0.8043,0.5177,0.9845,0.7501,0.7865,0.8139,0.9809,0.8151,0.7868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9966,0.856,0.7573,0.8411,0.6843,0.9546,0.7112,0.5783,0.6897,0.5277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6501,0.7231,0.8721,0.9686,0.822,0.9242,0.7859,0.6236,0.8394,0.5443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5246,0.6281,0.5469,0.8358,0.9831,0.5568,0.8792,0.6771,0.543,0.8972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7323,0.581,0.8435,0.5478,0.7838,0.9757,0.9375,0.6433,0.7102,0.7819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9723,0.5327,0.9539,0.7646,0.8605,0.9392,0.8193,0.9867,0.6118,0.5446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9143,0.6586,0.6793,0.6884,0.9343,0.8896,0.6259,0.6634,0.9953,0.5038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.598,0.8318,0.6609,0.8369,0.808,0.5701,0.7571,0.8093,0.718,0.6637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5438,0.9541,0.9144,0.5802,0.8819,0.5545,0.9827,0.9633,0.5776,0.8235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9442,0.5055,0.5065,0.8844,0.8391,0.9256,0.9989,0.8411,0.9431,0.5998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6838,0.7327,0.9437,0.5717,0.6416,0.6301,0.5151,0.6611,0.8843,0.7776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8164,0.6294,0.6661,0.8075,0.9482,0.589,0.6335,0.862,0.6091,0.6214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7411,0.7694,0.9712,0.7087,0.6643,0.7563,0.9208,0.5821,0.8092,0.7462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7223,0.8364,0.8363,0.8581,0.5621,0.966,0.7145,0.5625,0.6917,0.5776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8753,0.6773,0.5065,0.9628,0.6833,0.7488,0.6373,0.5515,0.8846,0.9223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6971,0.9758,0.901,0.6574,0.5273,0.8048,0.588,0.9283,0.5641,0.6296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6599,0.959,0.7982,0.6426,0.9097,0.5667,0.5171,0.7564,0.587,0.5862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8819,0.5176,0.7899,0.8984,0.5543,0.6296,0.9214,0.9582,0.777,0.5787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5848,0.6818,0.5457,0.6226,0.9548,0.5666,0.7427,0.7188,0.662,0.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8371,0.9711,0.5517,0.5829,0.8867,0.5051,0.6906,0.8693,0.5615,0.6438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7007,0.7375,0.5789,0.8261,0.6375,0.5268,0.7341,0.6513,0.8596,0.9513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7007,0.9658,0.7414,0.6043,0.9243,0.7877,0.8016,0.5752,0.9402,0.5788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.746,0.8496,0.8723,0.9775,0.5146,0.8421,0.5054,0.6414,0.5751,0.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7927,0.9101,0.6468,0.6568,0.5121,0.8915,0.7548,0.632,0.8548,0.8841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.8005,0.9507,0.7877,0.8242,0.8973,0.8074,0.9495,0.7753,0.8297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181,0.9035,0.6464,0.7571,0.8492,0.8754,0.5869,0.5616,0.8459,0.8982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7026,0.7702,0.5652,0.5071,0.5356,0.6477,0.545,0.5299,0.695,0.9319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5491,0.7687,0.9565,0.5123,0.8576,0.9051,0.9649,0.9079,0.7176,0.8891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8328,0.8208,0.6629,0.9427,0.7421,0.7933,0.5499,0.9599,0.7048,0.5187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5848,0.8426,0.7398,0.6251,0.8396,0.6328,0.5407,0.8792,0.7217,0.9568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5704,0.5869,0.9878,0.5297,0.8766,0.5773,0.9362,0.9404,0.6714,0.9835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7897,0.5815,0.8438,0.6655,0.7836,0.9816,0.601,0.5722,0.6764,0.7889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6792,0.9113,0.7544,0.6283,0.6737,0.83,0.9733,0.5346,0.9541,0.6211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7437,0.7463,0.6083,0.9677,0.7705,0.5652,0.9676,0.6721,0.9036,0.7932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.967,0.6257,0.5646,0.7792,0.9903,0.9964,0.8355,0.6995,0.7433,0.9719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5297,0.5334,0.8274,0.9192,0.6374,0.6287,0.9547,0.5966,0.8833,0.5867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5181,0.6223,0.9476,0.6219,0.6418,0.9568,0.9867,0.817,0.5854,0.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.668,0.5444,0.698,0.9583,0.7407,0.8435,0.7916,0.5182,0.7945,0.9749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9405,0.8414,0.6083,0.6213,0.7865,0.6514,0.7923,0.9961,0.8879,0.7035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5248,0.944,0.8854,0.8477,0.8375,0.7014,0.7793,0.5443,0.7703,0.9526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6944,0.9415,0.7869,0.6078,0.6258,0.7668,0.8657,0.5151,0.5841,0.9445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9308,0.5415,0.9554,0.8817,0.9653,0.5557,0.6078,0.5774,0.6988,0.5356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7402,0.7345,0.5678,0.5541,0.6238,0.8205,0.7686,0.8104,0.7364,0.6319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8978,0.5975,0.8907,0.8056,0.894,0.552,0.7505,0.9191,0.9172,0.9376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9864,0.5002,0.624,0.5426,0.8612,0.9486,0.9166,0.9188,0.8232,0.6727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6662,0.5075,0.8848,0.8438,0.9005,0.5829,0.8069,0.5125,0.9819,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7606,0.7643,0.9532,0.596,0.9158,0.7496,0.9022,0.6552,0.7815,0.8389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
