0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.6641,0.9288,0.8182,0.5402,0.5841,0.7834,0.548,0.846,0.934,0.9316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5636,0.6157,0.5232,0.805,0.7898,0.7662,0.8546,0.6576,0.6924,0.9108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9477,0.7807,0.7151,0.7897,0.896,0.9725,0.6303,0.6909,0.5757,0.9946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9173,0.544,0.977,0.6189,0.9542,0.6074,0.5242,0.9095,0.5864,0.7665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7437,0.5889,0.6439,0.8026,0.9691,0.6106,0.549,0.6885,0.5609,0.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6911,0.9335,0.6079,0.6605,0.9489,0.7831,0.86,0.6592,0.7632,0.7037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7776,0.9563,0.5936,0.7194,0.9149,0.9284,0.5272,0.7052,0.6343,0.7897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.623,0.5448,0.7928,0.91,0.5469,0.8414,0.8074,0.888,0.7773,0.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6879,0.5259,0.8301,0.8198,0.8357,0.9186,0.6692,0.9177,0.7435,0.9332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7427,0.8132,0.7268,0.9826,0.7833,0.5997,0.9838,0.5056,0.9031,0.9715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8707,0.9689,0.6091,0.5645,0.7123,0.6209,0.6612,0.7351,0.9603,0.5746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9168,0.8595,0.6475,0.5396,0.7231,0.8197,0.7658,0.5329,0.9255,0.6455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5782,0.6844,0.6721,0.9934,0.842,0.9053,0.7786,0.6356,0.5111,0.7261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6978,0.8222,0.705,0.5844,0.5826,0.6318,0.7131,0.7548,0.7443,0.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9974,0.8906,0.8888,0.75,0.7317,0.7843,0.8041,0.5193,0.7809,0.8368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8334,0.7475,0.6037,0.7814,0.673,0.9316,0.7676,0.6061,0.7187,0.9734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5145,0.7516,0.8341,0.9954,0.7848,0.6904,0.8077,0.6471,0.8285,0.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8932,0.9238,0.5834,0.7684,0.6191,0.7911,0.9249,0.5962,0.7272,0.9106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5677,0.8854,0.6805,0.8425,0.6446,0.5385,0.8934,0.9451,0.8227,0.7444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9825,0.9013,0.9668,0.6055,0.827,0.6834,0.6815,0.7439,0.5459,0.9751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
