0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.767,0.8725,0.979,0.8876,0.5041,0.9558,0.6952,0.9146,0.5318,0.7061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8353,0.5048,0.7571,0.6215,0.6769,0.7406,0.8495,0.7955,0.6746,0.7647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6491,0.5232,0.7063,0.557,0.577,0.7781,0.5022,0.7076,0.9546,0.7059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8671,0.5603,0.7615,0.8202,0.6988,0.7488,0.6867,0.7115,0.9072,0.6811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8227,0.6486,0.9306,0.7937,0.739,0.7834,0.5963,0.6613,0.5477,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9466,0.6486,0.5876,0.7981,0.7418,0.7257,0.7987,0.943,0.8727,0.5264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6343,0.6051,0.8401,0.9166,0.7855,0.545,0.5929,0.8039,0.92,0.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6997,0.9085,0.625,0.9015,0.797,0.6725,0.7778,0.9157,0.8863,0.5012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5864,0.8084,0.946,0.7691,0.9597,0.5722,0.8692,0.5842,0.7637,0.9564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9179,0.8106,0.514,0.6558,0.568,0.7284,0.7088,0.7206,0.8266,0.6144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8807,0.9841,0.8484,0.7175,0.9139,0.7836,0.6716,0.7637,0.7859,0.8998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7442,0.5948,0.6554,0.662,0.6502,0.5657,0.8132,0.5039,0.8151,0.5946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5224,0.7854,0.6004,0.8115,0.6057,0.9772,0.6976,0.8156,0.6116,0.8703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5091,0.7258,0.9595,0.6987,0.6789,0.636,0.7904,0.8241,0.7351,0.9366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8072,0.6711,0.8797,0.7846,0.6402,0.9219,0.9073,0.6561,0.7136,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181,0.8749,0.6329,0.9459,0.7392,0.5726,0.516,0.9261,0.9961,0.5899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7862,0.7803,0.7432,0.7089,0.8723,0.8491,0.6369,0.5863,0.7804,0.7232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8101,0.6512,0.9441,0.5548,0.8006,0.9316,0.5316,0.528,0.5958,0.5918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7351,0.5618,0.9039,0.537,0.7702,0.9533,0.8259,0.6769,0.9845,0.5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9172,0.6728,0.7372,0.8774,0.5424,0.6784,0.7339,0.6576,0.824,0.6373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6456,0.5894,0.9187,0.8139,0.922,0.5319,0.6729,0.8875,0.7505,0.5784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7358,0.8921,0.6055,0.6984,0.7261,0.8358,0.9234,0.735,0.8208,0.7238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5104,0.7454,0.7105,0.7403,0.8114,0.7782,0.904,0.6909,0.5156,0.6299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7117,0.5269,0.7238,0.9368,0.6955,0.9195,0.9522,0.5782,0.6339,0.7112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6642,0.836,0.5499,0.6354,0.9577,0.6903,0.9691,0.7885,0.6043,0.9842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7168,0.7813,0.755,0.5485,0.9862,0.9292,0.8315,0.9056,0.6378,0.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7478,0.6263,0.8281,0.924,0.5503,0.6206,0.7862,0.74,0.6355,0.6227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.976,0.9217,0.6451,0.5501,0.5894,0.7276,0.5549,0.8224,0.9713,0.5897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7464,0.8793,0.8331,0.5081,0.6211,0.6119,0.52,0.9656,0.9184,0.5602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9065,0.5297,0.9598,0.5625,0.9551,0.9703,0.5296,0.9425,0.6574,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9273,0.9552,0.898,0.8135,0.9689,0.99,0.7793,0.5591,0.5309,0.6925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.599,0.8688,0.6914,0.8077,0.6676,0.8168,0.596,0.8226,0.7381,0.9493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7375,0.9862,0.6284,0.7773,0.5068,0.7521,0.776,0.8027,0.9132,0.6278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6452,0.7655,0.8564,0.9031,0.7031,0.8793,0.7804,0.6004,0.5819,0.9506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5189,0.5944,0.8694,0.9892,0.9797,0.5006,0.8038,0.7947,0.5831,0.6729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5462,0.8531,0.8178,0.5611,0.638,0.6474,0.5121,0.7308,0.7075,0.6207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6035,0.9368,0.5849,0.9745,0.9431,0.6081,0.9367,0.8005,0.8261,0.9901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5559,0.5135,0.8832,0.6785,0.5149,0.6779,0.7373,0.6228,0.9255,0.5475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8563,0.8468,0.7121,0.5026,0.9445,0.7575,0.6265,0.7998,0.687,0.5348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8783,0.9879,0.5122,0.8486,0.6022,0.7396,0.8593,0.8768,0.7512,0.9389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6143,0.9187,0.9657,0.6314,0.5023,0.7119,0.7953,0.6413,0.6509,0.7101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5726,0.7034,0.866,0.5273,0.8076,0.9823,0.7536,0.7212,0.7688,0.7142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6013,0.5315,0.9542,0.722,0.9873,0.8044,0.6085,0.7876,0.687,0.5862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9199,0.928,0.927,0.6384,0.9729,0.56,0.7231,0.5563,0.6532,0.7481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6705,0.9038,0.9106,0.9748,0.8318,0.7674,0.6624,0.555,0.6459,0.8349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6894,0.9494,0.9973,0.9033,0.6129,0.705,0.9804,0.774,0.9063,0.6955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.511,0.9704,0.9137,0.6585,0.622,0.6257,0.8766,0.8143,0.9327,0.8556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.991,0.9612,0.9748,0.6855,0.7424,0.5247,0.643,0.5981,0.998,0.6037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7827,0.8477,0.7127,0.5497,0.5351,0.7937,0.7089,0.7064,0.7588,0.6761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5535,0.5702,0.9393,0.769,0.797,0.5532,0.6417,0.9175,0.9064,0.6838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6901,0.9093,0.7899,0.5535,0.7166,0.9765,0.602,0.8438,0.9833,0.5653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6671,0.8472,0.9956,0.5338,0.9249,0.7815,0.5217,0.5031,0.6787,0.7221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7977,0.5888,0.8198,0.942,0.733,0.5743,0.6522,0.8383,0.5414,0.9908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6054,0.5685,0.6094,0.6336,0.5357,0.8613,0.5932,0.6526,0.9915,0.7644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5586,0.8815,0.715,0.8137,0.5368,0.8258,0.5934,0.6882,0.766,0.6372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9898,0.8471,0.578,0.6899,0.8192,0.6552,0.5007,0.9045,0.5419,0.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6101,0.6017,0.9416,0.9067,0.9787,0.8742,0.6319,0.7208,0.8982,0.9805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6784,0.7201,0.9156,0.6143,0.5718,0.5778,0.8725,0.6345,0.5713,0.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
