0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.8551,0.5547,0.513,0.5168,0.7666,0.7463,0.5523,0.8788,0.6291,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8355,0.679,0.6605,0.8497,0.9246,0.9667,0.5564,0.5683,0.5002,0.9426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8621,0.9378,0.5619,0.5056,0.8643,0.8663,0.7399,0.8948,0.7668,0.8848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6294,0.947,0.7645,0.9929,0.8119,0.8417,0.6636,0.8952,0.7198,0.7596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5498,0.6923,0.8671,0.6425,0.8234,0.8364,0.5821,0.582,0.8027,0.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9235,0.7079,0.7002,0.7983,0.7865,0.7151,0.8117,0.678,0.7068,0.8165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8735,0.9748,0.8038,0.5998,0.8388,0.6581,0.6449,0.6896,0.5789,0.8036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6166,0.5203,0.7148,0.9276,0.9308,0.5651,0.6316,0.9221,0.7686,0.5659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8408,0.8484,0.5734,0.5874,0.738,0.6723,0.6352,0.7973,0.6703,0.9069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8324,0.884,0.9445,0.8493,0.7761,0.5335,0.9559,0.6529,0.7376,0.8151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9347,0.5165,0.5942,0.5534,0.6872,0.5293,0.8838,0.6553,0.5573,0.7395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6586,0.9004,0.5829,0.8863,0.7066,0.6824,0.6249,0.8666,0.9947,0.6711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9836,0.7942,0.6776,0.9893,0.8607,0.9389,0.6183,0.7842,0.9725,0.6845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9246,0.87,0.6239,0.5102,0.5928,0.9386,0.8167,0.8401,0.7074,0.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5383,0.7661,0.6793,0.8654,0.6384,0.6582,0.8951,0.6734,0.6057,0.7636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5021,0.7597,0.5413,0.8327,0.5606,0.9726,0.5716,0.913,0.8599,0.9818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7108,0.7915,0.7668,0.8486,0.7783,0.5538,0.9738,0.8801,0.9058,0.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9383,0.73,0.8897,0.7073,0.6911,0.9436,0.9599,0.5165,0.5248,0.9881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7544,0.5312,0.6066,0.6717,0.9103,0.8151,0.9465,0.9068,0.7629,0.9655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5675,0.5318,0.5968,0.5001,0.8772,0.505,0.9799,0.8661,0.5664,0.8036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7524,0.9881,0.6446,0.5109,0.6747,0.9946,0.7511,0.785,0.8378,0.9236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.581,0.8356,0.5762,0.9389,0.8183,0.7819,0.5574,0.677,0.7772,0.9998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7132,0.6678,0.8852,0.568,0.7015,0.8524,0.5499,0.5339,0.7467,0.9053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9506,0.8207,0.8032,0.5701,0.6613,0.7355,0.863,0.692,0.6023,0.7172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8209,0.7733,0.838,0.6754,0.9686,0.5245,0.9762,0.906,0.6443,0.6301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8866,0.5989,0.5188,0.5386,0.9952,0.5669,0.9258,0.6245,0.6015,0.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5541,0.9919,0.9203,0.619,0.6025,0.6201,0.6081,0.7211,0.5102,0.5826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6377,0.6519,0.5042,0.8017,0.7001,0.5366,0.8876,0.9849,0.8434,0.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363,0.9362,0.6021,0.5411,0.8425,0.5337,0.8604,0.6677,0.5448,0.5172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7233,0.8106,0.6657,0.5086,0.7926,0.9292,0.5199,0.8964,0.6936,0.5999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8269,0.5041,0.9174,0.9305,0.5184,0.6631,0.6607,0.6609,0.8759,0.5306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7645,0.8455,0.8581,0.9521,0.6648,0.5405,0.5619,0.6982,0.5019,0.8686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5371,0.5272,0.5411,0.7001,0.951,0.8176,0.8704,0.8449,0.9668,0.8993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8764,0.9573,0.6077,0.6725,0.9746,0.5081,0.7993,0.5188,0.5868,0.6216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6233,0.9036,0.9705,0.7706,0.8681,0.554,0.561,0.8518,0.9152,0.7427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7719,0.5914,0.699,0.5419,0.792,0.7586,0.8581,0.7534,0.6907,0.5233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7925,0.8128,0.8632,0.7392,0.8235,0.7183,0.6531,0.9924,0.8639,0.5008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7105,0.8353,0.8626,0.611,0.7619,0.847,0.6708,0.9157,0.9274,0.6583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5773,0.8717,0.502,0.8681,0.791,0.7803,0.7447,0.8173,0.7309,0.9405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.954,0.7731,0.9127,0.8795,0.5841,0.8467,0.7401,0.8774,0.8377,0.5936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5401,0.9647,0.7605,0.986,0.6418,0.843,0.619,0.9573,0.92,0.9029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6039,0.6722,0.8935,0.5854,0.7814,0.6717,0.9345,0.534,0.5984,0.9868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6514,0.823,0.5835,0.5667,0.9666,0.9614,0.6103,0.5978,0.655,0.8633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7381,0.6293,0.8297,0.687,0.9745,0.8433,0.6385,0.6807,0.98,0.8726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.973,0.5464,0.9977,0.7548,0.8499,0.9018,0.7466,0.703,0.7065,0.6197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5397,0.934,0.6899,0.8384,0.5888,0.5118,0.7224,0.7452,0.8676,0.5681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5851,0.6917,0.9949,0.602,0.645,0.8608,0.9919,0.7023,0.7664,0.6018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7787,0.5045,0.6896,0.618,0.9445,0.5933,0.5286,0.8476,0.5742,0.9044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8694,0.8865,0.8929,0.8081,0.9558,0.5684,0.6625,0.8907,0.7169,0.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8798,0.8935,0.6484,0.5864,0.5736,0.5904,0.9857,0.8588,0.7608,0.7358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.654,0.7908,0.9878,0.7201,0.6606,0.5228,0.6474,0.7477,0.6545,0.5277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7104,0.508,0.9796,0.8094,0.7264,0.6935,0.9129,0.7799,0.7672,0.6838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7122,0.7751,0.8286,0.9302,0.7896,0.5989,0.8524,0.936,0.938,0.8192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6313,0.9808,0.5056,0.7449,0.9796,0.7219,0.5167,0.8767,0.603,0.9238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7081,0.5228,0.5921,0.735,0.5223,0.7693,0.7148,0.9128,0.8701,0.8519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5981,0.8654,0.8081,0.6946,0.5133,0.7645,0.6709,0.9285,0.8955,0.9849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9308,0.8039,0.7329,0.9004,0.9588,0.7908,0.6064,0.6039,0.6318,0.5126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6377,0.8289,0.9256,0.5943,0.8517,0.7126,0.8217,0.707,0.8635,0.6026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9523,0.674,0.9415,0.9485,0.9834,0.9872,0.6849,0.6785,0.5947,0.5278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8586,0.6683,0.5439,0.821,0.655,0.5107,0.7043,0.6911,0.7098,0.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7552,0.7535,0.9684,0.8292,0.9406,0.8428,0.9905,0.6294,0.9133,0.8143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6244,0.8858,0.86,0.7671,0.7731,0.9288,0.5965,0.7216,0.8144,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9138,0.665,0.6466,0.6044,0.8409,0.5518,0.9609,0.7942,0.7511,0.6992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8044,0.8415,0.9677,0.9584,0.6631,0.7726,0.9832,0.7819,0.9073,0.9136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8057,0.5266,0.9752,0.6084,0.7214,0.6188,0.9585,0.8262,0.7378,0.6097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7555,0.9292,0.5925,0.6946,0.5342,0.9887,0.6316,0.6329,0.503,0.8869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7601,0.8397,0.7128,0.9025,0.5907,0.521,0.725,0.6068,0.6801,0.7858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7732,0.75,0.9344,0.5504,0.6385,0.6431,0.6022,0.7492,0.5436,0.5474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5387,0.57,0.6822,0.6184,0.728,0.9773,0.7588,0.557,0.5162,0.5706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6215,0.7522,0.6533,0.9031,0.8712,0.5392,0.7727,0.9624,0.7574,0.8092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9352,0.5005,0.9811,0.9771,0.8837,0.7765,0.6245,0.6903,0.9301,0.7984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6613,0.6639,0.8046,0.6922,0.9155,0.6937,0.5793,0.9438,0.722,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9769,0.7345,0.7124,0.6282,0.7966,0.9494,0.99,0.8125,0.5518,0.8948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8437,0.9181,0.7931,0.8241,0.9533,0.6687,0.5973,0.7316,0.9251,0.5636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8052,0.9065,0.8675,0.8889,0.5759,0.8614,0.994,0.6476,0.6742,0.6928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7208,0.6049,0.9264,0.8708,0.6083,0.7046,0.7675,0.64,0.868,0.6582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7945,0.7323,0.9837,0.7632,0.758,0.5301,0.5898,0.6551,0.5841,0.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9456,0.5428,0.9984,0.5227,0.5242,0.5733,0.6051,0.8084,0.8264,0.8855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7353,0.6461,0.8189,0.9608,0.5337,0.728,0.8918,0.7803,0.9734,0.9304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9208,0.6853,0.7618,0.8056,0.8122,0.5303,0.8334,0.6903,0.9252,0.8342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7222,0.6817,0.7614,0.8358,0.8063,0.8963,0.5431,0.617,0.7224,0.6067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6125,0.7311,0.6871,0.7019,0.758,0.6823,0.8718,0.6088,0.6725,0.5994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6373,0.6207,0.8224,0.6167,0.7908,0.8018,0.6903,0.9221,0.5695,0.9566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6691,0.9505,0.6665,0.6475,0.5176,0.5612,0.8799,0.7444,0.6759,0.6493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9207,0.6545,0.7711,0.9215,0.8843,0.6542,0.7064,0.6469,0.925,0.9637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9982,0.8288,0.866,0.5876,0.8756,0.6126,0.6288,0.7783,0.5065,0.5811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9849,0.8926,0.7715,0.8907,0.8099,0.5843,0.9548,0.7382,0.5663,0.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7501,0.9959,0.5917,0.9117,0.87,0.7479,0.57,0.5419,0.8059,0.7748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5269,0.7805,0.9762,0.8298,0.5217,0.5343,0.5297,0.8847,0.6634,0.7475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8748,0.919,0.7045,0.6316,0.6566,0.8667,0.9229,0.7821,0.979,0.6163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8482,0.5942,0.9743,0.5623,0.5117,0.9155,0.9826,0.6304,0.6512,0.6455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9997,0.5236,0.676,0.5406,0.663,0.7903,0.5873,0.5198,0.835,0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6601,0.5775,0.5944,0.8119,0.6496,0.5871,0.971,0.8817,0.5315,0.6435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8443,0.6435,0.7023,0.589,0.9816,0.912,0.7015,0.6131,0.7742,0.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9206,0.9453,0.5468,0.5188,0.9145,0.9059,0.8179,0.7051,0.6905,0.6992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7888,0.9102,0.8468,0.58,0.957,0.5093,0.697,0.7212,0.5981,0.9099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.909,0.5557,0.8347,0.5348,0.5449,0.5362,0.5932,0.8223,0.8595,0.9055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8434,0.728,0.5462,0.7115,0.9743,0.9934,0.8912,0.9065,0.7614,0.6911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6311,0.7923,0.9876,0.6279,0.9661,0.794,0.846,0.5497,0.729,0.5414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.574,0.5176,0.6985,0.8537,0.9997,0.6201,0.5612,0.596,0.8089,0.6417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7675,0.7464,0.809,0.585,0.9315,0.6301,0.9086,0.9546,0.7427,0.8163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6894,0.9511,0.5149,0.7371,0.7634,0.7018,0.9232,0.6129,0.7805,0.9176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8097,0.6231,0.7168,0.8642,0.5835,0.9381,0.5119,0.5319,0.5581,0.9801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7761,0.5127,0.8799,0.6684,0.7091,0.8364,0.9695,0.8743,0.5944,0.7831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9527,0.6319,0.9503,0.7248,0.7399,0.9256,0.5668,0.5629,0.816,0.8119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7983,0.6907,0.5278,0.5379,0.8155,0.8184,0.8109,0.7384,0.7241,0.8719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7483,0.9977,0.5818,0.6506,0.6772,0.7166,0.8403,0.6654,0.8789,0.5946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7697,0.685,0.6898,0.9138,0.7227,0.5949,0.9851,0.7186,0.8543,0.8044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6714,0.7203,0.5642,0.8968,0.7101,0.9899,0.6103,0.8905,0.9028,0.6511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5495,0.7975,0.563,0.796,0.8567,0.6078,0.93,0.8959,0.8044,0.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744,0.6305,0.6966,0.6892,0.9142,0.794,0.8743,0.9638,0.5987,0.6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7017,0.8734,0.7112,0.5364,0.7471,0.5612,0.9784,0.6969,0.8069,0.5417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8927,0.8437,0.6315,0.5211,0.882,0.9079,0.6055,0.5726,0.9163,0.7926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6717,0.5933,0.6223,0.81,0.7368,0.5595,0.8378,0.6478,0.9713,0.9961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7068,0.5754,0.532,0.6352,0.7945,0.9375,0.7165,0.9403,0.6822,0.7444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5387,0.7189,0.7727,0.5357,0.9288,0.922,0.8619,0.9843,0.588,0.7016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7193,0.8133,0.5308,0.7536,0.7224,0.8491,0.6477,0.9721,0.976,0.8774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9572,0.6673,0.8144,0.822,0.7879,0.9047,0.7423,0.6376,0.6217,0.8752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8846,0.8675,0.9646,0.7312,0.833,0.6661,0.9547,0.6803,0.5554,0.5365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8469,0.587,0.5994,0.6527,0.561,0.7321,0.7697,0.6824,0.8937,0.8602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6752,0.6685,0.5464,0.9602,0.7636,0.9006,0.5111,0.8767,0.6429,0.6936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7033,0.5643,0.8077,0.9588,0.5918,0.9757,0.6055,0.8559,0.6772,0.9553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
