0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.8409,0.4581,0.9629,0.8932,0.6684,0.3157,0.3958,0.5276,0.4309,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9172,0.3833,0.9091,0.2678,0.8056,0.3642,0.2446,0.4656,0.3437,0.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3459,0.9185,0.2565,0.5506,0.9181,0.8723,0.6029,0.3779,0.2214,0.5626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8359,0.9419,0.2309,0.7053,0.3729,0.3823,0.485,0.364,0.6634,0.4713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3129,0.2888,0.3789,0.4527,0.2272,0.3677,0.428,0.5528,0.9224,0.5071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3399,0.8271,0.2859,0.8926,0.6995,0.4833,0.7992,0.4929,0.3594,0.4405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.711,0.2446,0.604,0.4776,0.6139,0.4331,0.5255,0.9658,0.3874,0.8183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3505,0.5201,0.5867,0.2093,0.8096,0.9174,0.9841,0.3165,0.8267,0.5462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7565,0.6279,0.4553,0.3693,0.9231,0.9643,0.7207,0.5646,0.2892,0.5406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5022,0.4121,0.4605,0.5738,0.824,0.5396,0.4183,0.5949,0.303,0.6681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7821,0.8183,0.8787,0.6779,0.484,0.433,0.5342,0.5221,0.4447,0.4222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4646,0.726,0.7021,0.2915,0.7695,0.7981,0.4367,0.6085,0.7925,0.3505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2266,0.7753,0.3854,0.4466,0.3805,0.6377,0.2361,0.2659,0.706,0.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3197,0.9457,0.4264,0.5499,0.2886,0.3371,0.6072,0.5507,0.7844,0.9263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8799,0.5858,0.6224,0.6362,0.7493,0.6186,0.6276,0.8826,0.5444,0.4085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6383,0.7271,0.7683,0.257,0.6239,0.5042,0.9555,0.8169,0.5714,0.6055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5227,0.522,0.5485,0.7522,0.6254,0.3164,0.2893,0.3647,0.7869,0.2363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6021,0.8601,0.7209,0.9173,0.2485,0.3081,0.4949,0.4141,0.5791,0.8722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3951,0.8147,0.3866,0.9992,0.8915,0.4422,0.297,0.2417,0.9867,0.6131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.884,0.2887,0.9094,0.5442,0.5943,0.9736,0.6745,0.6536,0.8799,0.4987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6841,0.4732,0.5044,0.5487,0.434,0.6813,0.9616,0.2726,0.8894,0.8769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3115,0.3733,0.6858,0.2658,0.6661,0.4185,0.6754,0.7013,0.7626,0.6387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.557,0.8882,0.5898,0.82,0.3331,0.9527,0.3684,0.3926,0.5516,0.6167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7787,0.8658,0.5275,0.882,0.7341,0.9325,0.2722,0.2913,0.4793,0.3121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.828,0.9808,0.681,0.305,0.5343,0.5814,0.9426,0.3211,0.9834,0.2619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.834,0.3262,0.3033,0.9673,0.8274,0.6553,0.3572,0.98,0.7058,0.4877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9707,0.5267,0.5167,0.4011,0.3242,0.766,0.3589,0.9436,0.4326,0.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9983,0.2543,0.8436,0.9411,0.9005,0.7408,0.9059,0.48,0.3935,0.8659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5742,0.3669,0.6624,0.6263,0.9247,0.2006,0.4631,0.9031,0.4952,0.4642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5667,0.3168,0.5338,0.56,0.8875,0.2395,0.5305,0.2634,0.5747,0.4871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2203,0.2402,0.5038,0.4587,0.7967,0.5005,0.901,0.2831,0.4634,0.4792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9799,0.9614,0.8941,0.3123,0.4179,0.3289,0.2764,0.7006,0.9937,0.5707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7259,0.6681,0.2786,0.4515,0.5108,0.4574,0.7109,0.5644,0.2235,0.9309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6919,0.9732,0.5027,0.8329,0.6929,0.4407,0.3468,0.433,0.6246,0.8193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3459,0.7931,0.8808,0.9961,0.6175,0.6901,0.5182,0.6479,0.3972,0.2569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8788,0.8527,0.3547,0.5279,0.5771,0.255,0.6767,0.5263,0.5858,0.2609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4755,0.4747,0.4834,0.6684,0.9219,0.4149,0.9513,0.9544,0.3504,0.7467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5378,0.3306,0.5625,0.6041,0.393,0.8687,0.6223,0.8824,0.5545,0.2554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3893,0.542,0.4658,0.4485,0.6662,0.8564,0.5251,0.8543,0.9135,0.6034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6634,0.9984,0.5292,0.6972,0.3606,0.2196,0.7314,0.672,0.2127,0.8971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2155,0.3714,0.8493,0.4726,0.6636,0.7738,0.6822,0.4599,0.341,0.5388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.735,0.6561,0.7046,0.9549,0.6365,0.6316,0.7024,0.2475,0.4033,0.3939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6842,0.4294,0.7756,0.808,0.5074,0.7658,0.3156,0.3532,0.4984,0.3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5651,0.9417,0.3309,0.9271,0.2244,0.8534,0.7467,0.6848,0.5972,0.7806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4774,0.9996,0.263,0.8466,0.519,0.289,0.4976,0.9789,0.2004,0.2896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8148,0.4685,0.308,0.3478,0.6737,0.5322,0.5559,0.748,0.6802,0.9354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.446,0.6141,0.6309,0.4925,0.2909,0.211,0.2504,0.3735,0.592,0.6166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2937,0.4642,0.8789,0.2209,0.4483,0.5005,0.6472,0.3503,0.242,0.4319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.828,0.2665,0.9899,0.6991,0.5481,0.9221,0.5847,0.6765,0.3604,0.9021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4782,0.3404,0.615,0.9828,0.3608,0.4311,0.657,0.5477,0.8875,0.8649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7283,0.4898,0.431,0.7341,0.22,0.2072,0.6054,0.2763,0.6184,0.5912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7582,0.9217,0.9543,0.5869,0.9918,0.3154,0.4759,0.6904,0.5057,0.8295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2883,0.7996,0.3682,0.3989,0.4785,0.4444,0.3653,0.9929,0.6877,0.7638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2541,0.5947,0.6026,0.2281,0.499,0.419,0.6045,0.9804,0.219,0.9704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7219,0.8083,0.8695,0.7004,0.4775,0.2439,0.9899,0.8491,0.2646,0.3973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9163,0.4643,0.8426,0.8697,0.9191,0.5791,0.3384,0.9973,0.2424,0.4347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7779,0.5154,0.7398,0.8447,0.781,0.8002,0.3172,0.5736,0.8583,0.2453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6695,0.5686,0.658,0.9204,0.3126,0.6132,0.2078,0.5059,0.9558,0.4668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7589,0.2038,0.9672,0.2504,0.6445,0.6713,0.7306,0.2495,0.4644,0.4401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2227,0.9894,0.6995,0.5794,0.4992,0.6675,0.2923,0.4852,0.5692,0.2486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9121,0.6457,0.4765,0.6924,0.701,0.5629,0.6354,0.2676,0.456,0.5531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9081,0.9876,0.7455,0.8921,0.2799,0.2271,0.8,0.3666,0.7996,0.7231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4111,0.2909,0.3756,0.6947,0.9009,0.3376,0.3137,0.3725,0.6284,0.7677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5479,0.3594,0.7664,0.6858,0.8801,0.4019,0.6549,0.4119,0.6413,0.9152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5929,0.367,0.3961,0.6152,0.577,0.8547,0.6874,0.7237,0.8573,0.6712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3908,0.3586,0.6519,0.6266,0.7019,0.83,0.7386,0.3793,0.2644,0.4751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6378,0.5886,0.8435,0.4916,0.2682,0.7998,0.2337,0.9617,0.9376,0.3013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2405,0.9804,0.2372,0.2721,0.6792,0.2412,0.9573,0.4604,0.8685,0.6314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3511,0.5905,0.6721,0.9542,0.3716,0.5651,0.2703,0.6232,0.2947,0.5838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7135,0.2582,0.9122,0.4939,0.5621,0.3355,0.3237,0.4952,0.367,0.3477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.672,0.2926,0.5478,0.6309,0.8061,0.6507,0.6344,0.5752,0.9055,0.8709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8206,0.7465,0.3764,0.3584,0.5295,0.3003,0.9115,0.3065,0.3762,0.7547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3626,0.5036,0.6796,0.4638,0.8608,0.8175,0.4827,0.9088,0.7866,0.2953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9318,0.8933,0.5813,0.2943,0.544,0.8841,0.4516,0.5852,0.2047,0.5475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2206,0.9854,0.8356,0.3101,0.4965,0.2308,0.5872,0.341,0.4357,0.3851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6797,0.212,0.3556,0.6338,0.9234,0.4461,0.919,0.7495,0.2468,0.5197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5553,0.7721,0.7239,0.8568,0.8596,0.2199,0.9921,0.7697,0.7324,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3979,0.8417,0.8225,0.6868,0.7625,0.9152,0.9792,0.7061,0.91,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5087,0.4059,0.2226,0.6405,0.283,0.7904,0.7985,0.2643,0.2633,0.8464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7035,0.3316,0.4478,0.2533,0.6303,0.7011,0.8343,0.9594,0.4121,0.4911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4552,0.9152,0.5349,0.7281,0.709,0.5312,0.4902,0.7698,0.9554,0.9336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2475,0.9923,0.344,0.3318,0.9254,0.8536,0.2047,0.4624,0.3144,0.4177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7741,0.5701,0.3082,0.6234,0.5585,0.5822,0.7795,0.4359,0.8581,0.6729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8403,0.4211,0.9161,0.5503,0.4187,0.9495,0.3459,0.6019,0.2101,0.9994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8125,0.4224,0.5206,0.5285,0.2559,0.9267,0.5483,0.831,0.2864,0.9045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9269,0.8791,0.9789,0.9722,0.897,0.7903,0.7587,0.3144,0.4689,0.4474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4748,0.2237,0.5555,0.618,0.2234,0.6247,0.7944,0.8015,0.4539,0.2743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.215,0.2196,0.4055,0.9824,0.3142,0.8859,0.8763,0.9725,0.778,0.3836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5358,0.8551,0.8355,0.3128,0.8065,0.909,0.2766,0.549,0.5856,0.8184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
