8, initial: 12, 0.26317610333931785
6, initial: 19, 0.7745870410412196
9, initial: 14, 0.6326460780965627
4, initial: 19, 0.7268489900242427
1, initial: 17, 0.6653931461998265
5, initial: 14, 0.5810321319582461
2, initial: 13, 0.5310775804842698
3, initial: 15, 0.3672987278175237
0, initial: 15, 0.47069532382485424
9, initial: 15, 0.4380523463902137
7, initial: 13, 0.5061308051778568
8, initial: 13, 0.5109732647463049
1, initial: 18, 0.8898876494411075
6, initial: 20, 0.3094152136720473
4, initial: 20, 0.37720563665978324
2, initial: 14, 0.5392228379919803
5, initial: 15, 0.36432419671878796
0, initial: 16, 0.8150991720147367
3, initial: 16, 0.7897069393385644
9, initial: 16, 0.7865303532814668
7, initial: 14, 0.5337784704826816
8, initial: 14, 0.4696296864980488
1, initial: 19, 0.7405623596316363
6, initial: 21, 0.16502514335837615
2, initial: 15, 0.42655724641316534
4, initial: 21, 0.328799942839847
5, initial: 16, 0.6911598671290851
0, initial: 17, 0.7037962390383244
3, initial: 17, 0.7140143026868233
9, initial: 17, 0.6731935721606959
7, initial: 15, 0.4657738416336962
8, initial: 15, 0.3989585069689414
1, initial: 20, 0.34631537976281124
6, initial: 22, 0.8298600355543341
2, initial: 16, 0.8051677893366969
4, initial: 22, 0.8562091752215153
0, initial: 18, 0.8810220637656897
5, initial: 17, 0.5720065011586827
9, initial: 18, 0.9180005892729289
7, initial: 16, 0.7863796377101167
3, initial: 18, 0.8478739953211457
8, initial: 16, 0.7385178065946412
6, initial: 23, 0.2622598502001952
1, initial: 21, 0.2221274129496667
2, initial: 17, 0.6182489271265904
0, initial: 19, 0.7642633521756759
4, initial: 23, 0.13881254053793388
9, initial: 19, 0.7421576227074456
5, initial: 18, 0.939513194589358
7, initial: 17, 0.6412133881041114
8, initial: 17, 0.6218679385653806
3, initial: 19, 0.7569586861070919
6, initial: 24, 0.5585264675772167
2, initial: 18, 0.90366925979749
1, initial: 22, 0.7888203193556351
0, initial: 20, 0.33633600060523494
9, initial: 20, 0.3625050532551672
4, initial: 24, 0.6975389644357851
7, initial: 18, 0.8698730115669643
5, initial: 19, 0.7707283546146777
6, initial: 25, 0.8342590013308724
8, initial: 18, 0.9117145475089455
0, initial: 21, 0.27586229442767807
2, initial: 19, 0.7324306541184169
3, initial: 20, 0.32110788096227955
9, initial: 21, 0.33060693528082563
1, initial: 23, 0.24707998538467738
4, initial: 25, 0.8713445788161848
6, initial: 26, 0.24948369750112478
7, initial: 19, 0.8243671230050579
0, initial: 22, 0.7802535704185852
5, initial: 20, 0.38497498342822517
8, initial: 19, 0.7790988352746817
4, initial: 26, 0.15994355755546172
6, initial: 27, 0.611714848319942
1, initial: 24, 0.5748372379904849
2, initial: 20, 0.34926406050319403
3, initial: 21, 0.1994992697258155
9, initial: 22, 0.828817483719485
4, initial: 27, 0.6404757901850427
0, initial: 23, 0.228466349568574
6, initial: 28, 0.7874118522715843
7, initial: 20, 0.29880372247287795
5, initial: 21, 0.34836153518217344
1, initial: 25, 0.7842855552652129
8, initial: 20, 0.3218138646707951
4, initial: 28, 0.7789149115096118
0, initial: 24, 0.5972030715061524
3, initial: 22, 0.7637319328434988
6, initial: 29, 0.24142291119744808
2, initial: 21, 0.3614541214298696
9, initial: 23, 0.22450583173889702
7, initial: 21, 0.17333833614154656
4, initial: 29, 0.1738785211776167
0, initial: 25, 0.7945349062064418
6, initial: 30, 0.7946218354747043
3, initial: 23, 0.12395194027193236
5, initial: 22, 0.8614699585528515
8, initial: 21, 0.2254765291188314
1, initial: 26, 0.20336333091749004
2, initial: 22, 0.8396285663524853
0, initial: 26, 0.2596625392436111
6, initial: 31, 0.4588290159241672
1, initial: 27, 0.5526396998220969
4, initial: 30, 0.7662703906472667
9, initial: 24, 0.5764592254957472
7, initial: 22, 0.7987764597075683
3, initial: 24, 0.6002211874659645
0, initial: 27, 0.6019974896824624
4, initial: 31, 0.6466114548787466
8, initial: 22, 0.8493597036440065
5, initial: 23, 0.1893060202514167
1, initial: 28, 0.7514937350151324
2, initial: 23, 0.19228104575351304
6, initial: 32, 0.22779163570368216
3, initial: 25, 0.7863929500316901
7, initial: 23, 0.2711024926928703
0, initial: 28, 0.7465184319904326
4, initial: 32, 0.3285054713214556
9, initial: 25, 0.8332441436041345
1, initial: 29, 0.23533935566340095
6, initial: 33, 0.2443826164531473
5, initial: 24, 0.7147554463739548
8, initial: 23, 0.16154601335436686
2, initial: 24, 0.6422070960726661
3, initial: 26, 0.23662908048632603
0, initial: 29, 0.2645602414378696
4, initial: 33, 0.31602134376677765
1, initial: 30, 0.7627255644881611
7, initial: 24, 0.5945303027429357
6, initial: 34, 0.7037686662038812
9, initial: 26, 0.19763071275511476
3, initial: 27, 0.6440120884095789
1, initial: 31, 0.4740364701008454
0, initial: 30, 0.7543923002980015
2, initial: 25, 0.8167711173544956
8, initial: 24, 0.6253935432465703
5, initial: 25, 0.871218396182345
4, initial: 34, 0.7636588344134425
6, initial: 35, 0.39127078207305654
9, initial: 27, 0.6095360834960853
7, initial: 25, 0.7522637814645193
0, initial: 31, 0.5930752347673145
4, initial: 35, 0.44599789616288743
1, initial: 32, 0.19198868294910415
3, initial: 28, 0.7080844087918776
5, initial: 26, 0.1782046604221351
8, initial: 25, 0.8020281588128914
2, initial: 26, 0.20273725366942746
9, initial: 28, 0.7701031949984956
6, initial: 36, 0.416569200428285
7, initial: 26, 0.2118932221359324
0, initial: 32, 0.19336720329999452
4, initial: 36, 0.5513639516784153
1, initial: 33, 0.19222547598481973
5, initial: 27, 0.5738563750884773
9, initial: 29, 0.21523992403664602
2, initial: 27, 0.5518627736932709
3, initial: 29, 0.15030532915463493
6, initial: 37, 0.8570311500415289
8, initial: 26, 0.2014895845862224
7, initial: 27, 0.5329471660576252
0, initial: 33, 0.282397866224339
4, initial: 37, 0.8523897710123691
1, initial: 34, 0.6932702290000269
9, initial: 30, 0.773716626497888
8, initial: 27, 0.5250467866954545
5, initial: 28, 0.7430396971385567
6, initial: 38, 0.5798004836524394
2, initial: 28, 0.7862678270381216
7, initial: 28, 0.8044795969221699
3, initial: 30, 0.7240614312392762
9, initial: 31, 0.5622571484251754
1, initial: 35, 0.35760719113598954
0, initial: 34, 0.7221532167223207
4, initial: 38, 0.5444755342991965
3, initial: 31, 0.40200493488501393
8, initial: 28, 0.7546447758241949
5, initial: 29, 0.173213322571834
6, initial: 39, 0.8825233579793724
7, initial: 29, 0.24979517436438078
9, initial: 32, 0.21147723991050826
2, initial: 29, 0.19099821023974362
1, initial: 36, 0.4045021911449932
0, initial: 35, 0.35662973147876736
3, initial: 32, 0.2804621134551366
6, initial: 40, 0.9155514121497188
8, initial: 29, 0.22045622339296814
4, initial: 39, 0.832330031470115
9, initial: 33, 0.24273430405741744
5, initial: 30, 0.7864330629586699
7, initial: 30, 0.814871032943886
1, initial: 37, 0.7918904326554128
2, initial: 30, 0.7939667765031174
0, initial: 36, 0.47705157107673857
3, initial: 33, 0.2685530272909596
6, initial: 41, 0.6636918392424915
1, initial: 38, 0.545135970304017
4, initial: 40, 0.8119586938971769
5, initial: 31, 0.6530270312042902
7, initial: 31, 0.4668161283939449
8, initial: 30, 0.7969534278740227
9, initial: 34, 0.7343794207526099
0, initial: 37, 0.8712673082446059
2, initial: 31, 0.5902353145575047
3, initial: 34, 0.7134434717257933
6, initial: 42, 0.5870426532137312
4, initial: 41, 0.7822750484129416
1, initial: 39, 0.8411150798500033
0, initial: 38, 0.5569049474027317
9, initial: 35, 0.3503215083716943
8, initial: 31, 0.5172569725535419
6, initial: 43, 0.2509529380792357
7, initial: 32, 0.26900477818891627
3, initial: 35, 0.3690764279238335
5, initial: 32, 0.3493682333777147
4, initial: 42, 0.639252492138605
2, initial: 32, 0.318468182193585
1, initial: 40, 0.899234283468003
0, initial: 39, 0.9063548094443263
6, initial: 44, 0.8307974980379939
4, initial: 43, 0.28945264124713127
9, initial: 36, 0.443806967891513
1, initial: 41, 0.6948513354490243
8, initial: 32, 0.29100098742922076
0, initial: 40, 0.8894160444754683
3, initial: 36, 0.4425785409430591
7, initial: 33, 0.12885106700624369
5, initial: 33, 0.1778282880158117
6, initial: 45, 0.2869435319541197
2, initial: 33, 0.21567132838184228
4, initial: 44, 0.811418097942917
1, initial: 42, 0.5718939555811361
9, initial: 37, 0.7855356069323748
0, initial: 41, 0.7109428573066645
3, initial: 37, 0.8307279347259321
6, initial: 46, 0.25252863002174253
8, initial: 33, 0.2123973349398256
4, initial: 45, 0.2994928418782414
5, initial: 34, 0.724426968390935
7, initial: 34, 0.7035955785019542
1, initial: 43, 0.295341865321103
2, initial: 34, 0.6808763842180527
0, initial: 42, 0.5773206820969896
6, initial: 47, 0.9035259083564532
9, initial: 38, 0.5785833764929487
3, initial: 38, 0.5037496789838604
4, initial: 46, 0.19273170465723177
8, initial: 34, 0.7248383292677861
6, initial: 48, 0.5918420186648691
1, initial: 44, 0.8359279428756513
5, initial: 35, 0.5399884285221942
0, initial: 43, 0.29397069951422733
7, initial: 35, 0.455078168794885
2, initial: 35, 0.38040812217109155
9, initial: 39, 0.8574225748447739
3, initial: 39, 0.8403345976226777
4, initial: 47, 0.95
8, initial: 35, 0.4841765747696606
6, initial: 49, 0.5465700457085051
0, initial: 44, 0.8177032515799829
1, initial: 45, 0.21435854747970434
5, initial: 36, 0.4373859202203852
7, initial: 36, 0.35105676785792045
4, initial: 48, 0.668383551038786
9, initial: 40, 0.8858834322849743
2, initial: 36, 0.41757440024537545
3, initial: 40, 0.8529237525729183
8, initial: 36, 0.4117737553753246
6, initial: 50, 0.3384041219273221
5, initial: 37, 0.7491484268644444
0, initial: 45, 0.20778528922837214
1, initial: 46, 0.26684232479968606
7, initial: 37, 0.7751548790578534
4, initial: 49, 0.516058868895912
9, initial: 41, 0.7327079758833763
2, initial: 37, 0.7818686823701132
3, initial: 41, 0.6806154998740259
6, initial: 51, 0.3500445013021742
8, initial: 37, 0.8072798851625972
1, initial: 47, 0.9007351854890746
5, initial: 38, 0.5402967288865835
0, initial: 46, 0.24789791810400144
4, initial: 50, 0.5297123943112417
7, initial: 38, 0.6049878385312153
9, initial: 42, 0.5598179229946101
2, initial: 38, 0.5737039575639219
6, initial: 52, 0.7143803870611298
1, initial: 48, 0.5126206436587978
3, initial: 42, 0.5666552651053056
8, initial: 38, 0.5310606019005938
5, initial: 39, 0.8070327835053485
4, initial: 51, 0.2419895773986479
0, initial: 47, 0.9078019781380507
7, initial: 39, 0.9231470039884133
9, initial: 43, 0.35586100342672533
2, initial: 39, 0.8948583860049681
6, initial: 53, 0.2758569526955263
1, initial: 49, 0.5383015197545548
0, initial: 48, 0.5994700666998211
3, initial: 43, 0.27872749135995994
4, initial: 52, 0.6496335268554715
8, initial: 39, 0.8472372496461159
5, initial: 40, 0.868847753572542
6, initial: 54, 0.3919214648693975
7, initial: 40, 0.8671417856173683
1, initial: 50, 0.369223379549398
9, initial: 44, 0.811294312020264
4, initial: 53, 0.16559967162628275
2, initial: 40, 0.8692636288684079
0, initial: 49, 0.5396788975145056
3, initial: 44, 0.781393010704811
6, initial: 55, 0.70740744194172
8, initial: 40, 0.8288266593020617
5, initial: 41, 0.7726391614250532
1, initial: 51, 0.317759412579291
4, initial: 54, 0.338137597561716
0, initial: 50, 0.4189887481490539
6, initial: 56, 0.21898275192352265
3, initial: 45, 0.2218581101327738
2, initial: 41, 0.7551159938342101
9, initial: 45, 0.2488150342440782
7, initial: 41, 0.6264249919779689
1, initial: 52, 0.7016727000987676
4, initial: 55, 0.855690055722903
0, initial: 51, 0.354934160853068
8, initial: 41, 0.7014873711965489
5, initial: 42, 0.6956114901674816
6, initial: 57, 0.5235534373948075
3, initial: 46, 0.2220480027583489
4, initial: 56, 0.25039938192182193
1, initial: 53, 0.1702390498105226
2, initial: 42, 0.5788766073554291
0, initial: 52, 0.7166291042327435
6, initial: 58, 0.7570911722237869
9, initial: 46, 0.25135352692241036
3, initial: 47, 0.8895546063076931
7, initial: 42, 0.6513283701570334
8, initial: 42, 0.6675518857102124
4, initial: 57, 0.6953780037330194
5, initial: 43, 0.34623734875676343
1, initial: 54, 0.3662901931382981
0, initial: 53, 0.19586562870860144
6, initial: 59, 0.6428184762785271
3, initial: 48, 0.5132382609040237
2, initial: 43, 0.4170626856803953
4, initial: 58, 0.8803518590429683
9, initial: 47, 0.9225371898831058
8, initial: 43, 0.2708281485095208
0, initial: 54, 0.41886700890531353
1, initial: 55, 0.6892313172803038
6, initial: 60, 0.8140489096153363
5, initial: 44, 0.79708056076349
7, initial: 43, 0.2407771969808324
3, initial: 49, 0.4755126215316633
4, initial: 59, 0.6212347185014442
2, initial: 44, 0.8330419773435788
9, initial: 48, 0.614890997893021
0, initial: 55, 0.7737544574639771
1, initial: 56, 0.21003803540550597
6, initial: 61, 0.7871843364117673
4, initial: 60, 0.7412359864713775
8, initial: 44, 0.8307770183021895
5, initial: 45, 0.36023151261158604
3, initial: 50, 0.3626373187807829
7, initial: 44, 0.8719380317567536
6, initial: 62, 0.5889800904218523
2, initial: 45, 0.24667486134009117
1, initial: 57, 0.5437227664134334
0, initial: 56, 0.22241926013510496
4, initial: 61, 0.7346843163425858
9, initial: 49, 0.4854564254468013
3, initial: 51, 0.2842365762079179
8, initial: 45, 0.34061273913502566
5, initial: 46, 0.23428166631291195
6, initial: 63, 0.44531048187649797
1, initial: 58, 0.7109710933116759
2, initial: 46, 0.2587253977509828
4, initial: 62, 0.5841054010182999
7, initial: 45, 0.33978629588236015
0, initial: 57, 0.6352943813566166
9, initial: 50, 0.39883929308467686
3, initial: 52, 0.6146764499470873
8, initial: 46, 0.2362762217867172
5, initial: 47, 0.95
6, initial: 64, 0.5817157181206589
1, initial: 59, 0.6299759775847349
2, initial: 47, 0.9100597147640711
4, initial: 63, 0.44197715769366125
7, initial: 46, 0.2748203366854832
0, initial: 58, 0.794596504624991
9, initial: 51, 0.3253872218017913
5, initial: 48, 0.5949475541025312
6, initial: 65, 0.2202329382250476
8, initial: 47, 0.9153657512628223
2, initial: 48, 0.5256299219270744
1, initial: 60, 0.811105144142462
3, initial: 53, 0.18192385862619756
4, initial: 64, 0.5422650852814713
7, initial: 47, 0.879781890657699
0, initial: 59, 0.58305595800532
9, initial: 52, 0.6899907140231993
5, initial: 49, 0.5648585019332663
8, initial: 48, 0.5479489478252414
6, initial: 66, 0.8389735305985276
1, initial: 61, 0.7613781571699461
2, initial: 49, 0.5200778963810988
7, initial: 48, 0.48061564350055574
0, initial: 60, 0.7457099938292375
3, initial: 54, 0.3019855016083661
4, initial: 65, 0.2929182305376459
9, initial: 53, 0.23362727642388562
6, initial: 67, 0.2862199932499684
5, initial: 50, 0.5155162046691208
8, initial: 49, 0.5745801376565526
1, initial: 62, 0.5704910988990904
2, initial: 50, 0.5202249656419826
3, initial: 55, 0.6954979053294161
7, initial: 49, 0.5945133095356318
0, initial: 61, 0.8104923999890101
6, initial: 68, 0.3398638038196024
9, initial: 54, 0.3798395822325987
5, initial: 51, 0.2351517757638747
2, initial: 51, 0.2873540017078108
1, initial: 63, 0.45896387580318904
4, initial: 66, 0.803911418881705
3, initial: 56, 0.2378225453333666
8, initial: 50, 0.38268444702259524
0, initial: 62, 0.5753697820532693
6, initial: 69, 0.7367147155332178
7, initial: 50, 0.35919914143087
1, initial: 64, 0.5781519855706252
9, initial: 55, 0.7357230582750615
3, initial: 57, 0.5402162739911138
2, initial: 52, 0.6637784101140403
6, initial: 70, 0.3994236741117685
5, initial: 52, 0.6589951656006648
0, initial: 63, 0.40498439316719265
4, initial: 67, 0.3333336113958074
3, initial: 58, 0.7560176490063621
1, initial: 65, 0.24391488035365796
8, initial: 51, 0.2620399118947949
6, initial: 71, 0.6082784105813127
2, initial: 53, 0.1356451995185003
0, initial: 64, 0.5203833150959603
7, initial: 51, 0.326329624627934
3, initial: 59, 0.5421825446264668
4, initial: 68, 0.32709283739134587
5, initial: 53, 0.20417669564804178
9, initial: 56, 0.20542200643354738
1, initial: 66, 0.790698734989374
6, initial: 72, 0.677530660872
0, initial: 65, 0.26343616607880627
2, initial: 54, 0.34021870199746274
3, initial: 60, 0.7214547954075574
8, initial: 52, 0.6699401376650552
4, initial: 69, 0.6512573116224647
1, initial: 67, 0.2950776431298048
6, initial: 73, 0.31017841274926755
5, initial: 54, 0.3600429239002732
4, initial: 70, 0.25798636211047277
7, initial: 52, 0.7379705061103015
2, initial: 55, 0.6841467829137345
9, initial: 57, 0.6079431535081656
3, initial: 61, 0.7046784584832779
0, initial: 66, 0.8057960788347795
1, initial: 68, 0.2636309336135318
8, initial: 53, 0.16116614980198532
6, initial: 74, 0.3449144200620122
4, initial: 71, 0.6679626890774731
3, initial: 62, 0.5690085519264614
5, initial: 55, 0.8425431236323754
2, initial: 56, 0.21140458696117823
0, initial: 67, 0.29344352998325063
1, initial: 69, 0.6730374083451466
9, initial: 58, 0.760068992714247
7, initial: 53, 0.1590265506344583
6, initial: 75, 0.4471158989529748
4, initial: 72, 0.5813017491991375
3, initial: 63, 0.42506679899089567
8, initial: 54, 0.40078759509101897
2, initial: 57, 0.5776515126552846
1, initial: 70, 0.3695338194905691
5, initial: 56, 0.24880310607192596
0, initial: 68, 0.3008614636369187
6, initial: 76, 0.6223484932823772
4, initial: 73, 0.2465387821495984
3, initial: 64, 0.5285422551516573
9, initial: 59, 0.7041496962451322
8, initial: 55, 0.7708911696322616
1, initial: 71, 0.6130940788277627
2, initial: 58, 0.7392955128305276
7, initial: 54, 0.4299619425976637
6, initial: 77, 0.5615322223073108
4, initial: 74, 0.215540017708812
0, initial: 69, 0.7221110248046616
3, initial: 65, 0.2557534132214121
5, initial: 57, 0.6282446873749669
9, initial: 60, 0.8383319343997523
7, initial: 55, 0.7580750620356421
1, initial: 72, 0.5981695540833525
8, initial: 56, 0.24022793124100325
2, initial: 59, 0.6000397491628037
0, initial: 70, 0.2724631692478428
4, initial: 75, 0.5021251624364113
6, initial: 78, 0.8744807414732435
3, initial: 66, 0.7646847693083715
5, initial: 58, 0.8024421585982853
9, initial: 61, 0.7734170634005264
1, initial: 73, 0.2771592536819659
7, initial: 56, 0.22531649466360734
2, initial: 60, 0.749915146778547
8, initial: 57, 0.5573618026780552
4, initial: 76, 0.7945180900757058
6, initial: 79, 0.830387495461128
3, initial: 67, 0.28199408312164553
0, initial: 71, 0.6288865478589196
9, initial: 62, 0.5688093420789513
5, initial: 59, 0.7225280493522064
1, initial: 74, 0.3191217348547955
2, initial: 61, 0.7694613591692674
7, initial: 57, 0.5349083511348535
4, initial: 77, 0.614507575164057
8, initial: 58, 0.7635404139305076
3, initial: 68, 0.3362931089537633
6, initial: 80, 0.760936050197633
9, initial: 63, 0.5331283960722764
0, initial: 72, 0.6376367035575051
5, initial: 60, 0.7892117986980376
1, initial: 75, 0.43439536594777656
2, initial: 62, 0.5990256369353412
4, initial: 78, 0.8523894040815794
7, initial: 58, 0.6998461723619833
6, initial: 81, 0.4491009688978749
3, initial: 69, 0.6067193171765646
8, initial: 59, 0.609445062819316
9, initial: 64, 0.6208431227107418
0, initial: 73, 0.3080888741582135
3, initial: 70, 0.2595476977471175
1, initial: 76, 0.633056085828366
5, initial: 61, 0.7470242226196805
4, initial: 79, 0.8207126295889607
2, initial: 63, 0.5264751515526597
7, initial: 59, 0.565932897685324
9, initial: 65, 0.2519328027041587
8, initial: 60, 0.7404084776082865
6, initial: 82, 0.8760242279781005
3, initial: 71, 0.6262145908509774
1, initial: 77, 0.5437986344461748
4, initial: 80, 0.6667239917754517
0, initial: 74, 0.3006787766005373
2, initial: 64, 0.5715844116730875
9, initial: 66, 0.8098768495845077
7, initial: 60, 0.8010169513530806
5, initial: 62, 0.6078915029532225
8, initial: 61, 0.7809921724767004
6, initial: 83, 0.9013417243085103
4, initial: 81, 0.4369608177147627
1, initial: 78, 0.8637236586268384
3, initial: 72, 0.6456819900193334
2, initial: 65, 0.29309806676086236
6, initial: 84, 0.43726222945890797
0, initial: 75, 0.45931659592795043
9, initial: 67, 0.3472678933487844
8, initial: 62, 0.6316909120670088
4, initial: 82, 0.95
7, initial: 61, 0.8645942371907539
5, initial: 63, 0.5269334824029405
1, initial: 79, 0.8258194453768751
6, initial: 85, 0.4431310042212585
3, initial: 73, 0.23210643701055578
0, initial: 76, 0.7004279103738766
2, initial: 66, 0.7639374643611108
4, initial: 83, 0.8176793307282795
8, initial: 63, 0.39935229527435906
6, initial: 86, 0.7017674805451157
1, initial: 80, 0.7556543051420408
3, initial: 74, 0.25244948168995235
9, initial: 68, 0.3349532656802689
0, initial: 77, 0.5765508020670816
2, initial: 67, 0.2837355546081031
4, initial: 84, 0.42996391546755286
7, initial: 62, 0.6563663626271773
6, initial: 87, 0.39794906993455714
1, initial: 81, 0.39653718380466435
5, initial: 64, 0.5899562897606438
8, initial: 64, 0.552551008181961
0, initial: 78, 0.81260744190328
3, initial: 75, 0.43472467398905484
4, initial: 85, 0.38726819580819494
6, initial: 88, 0.7931857920707217
2, initial: 68, 0.24810450502408335
1, initial: 82, 0.8419560542537912
9, initial: 69, 0.7095025556267132
8, initial: 65, 0.2746762033524684
0, initial: 79, 0.7916079962532309
4, initial: 86, 0.6341966385559598
3, initial: 76, 0.6622813562988793
6, initial: 89, 0.5596990104535257
7, initial: 63, 0.39369979359187257
5, initial: 65, 0.30171840442319436
1, initial: 83, 0.8615334678063233
9, initial: 70, 0.4301939500836759
2, initial: 69, 0.7450542171648878
0, initial: 80, 0.6766409554202081
4, initial: 87, 0.35129564799183044
8, initial: 66, 0.7845542643128316
6, initial: 90, 0.8853402085871908
3, initial: 77, 0.5938181100034149
1, initial: 84, 0.39064790537335614
0, initial: 81, 0.42596277453156844
2, initial: 70, 0.2880902190031827
4, initial: 88, 0.8094032263786419
7, initial: 64, 0.5345695713524813
9, initial: 71, 0.6171044336473839
8, initial: 67, 0.28087468797202225
6, initial: 91, 0.8114127680813868
5, initial: 66, 0.8208399168184861
3, initial: 78, 0.8266865846798698
0, initial: 82, 0.9243805254179863
1, initial: 85, 0.45156990015158
4, initial: 89, 0.5963332055934264
2, initial: 71, 0.6097336844270004
6, initial: 92, 0.2304102524737037
3, initial: 79, 0.7454302594988087
8, initial: 68, 0.2660981358707564
0, initial: 83, 0.7942425915743181
7, initial: 65, 0.2570212081351937
4, initial: 90, 0.8573768096596309
1, initial: 86, 0.6795007024151976
