0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.9155,0.5803,0.9137,0.7484,0.5023,0.7011,0.7855,0.7266,0.8492,0.9657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9329,0.529,0.5215,0.6715,0.9784,0.5036,0.8663,0.9966,0.5474,0.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9003,0.523,0.6557,0.5125,0.9904,0.9539,0.9287,0.8142,0.8518,0.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6737,0.77,0.9053,0.7634,0.7599,0.8003,0.7012,0.6461,0.9167,0.7151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9564,0.8012,0.6874,0.5454,0.7663,0.8481,0.9922,0.8366,0.9907,0.8425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7983,0.9098,0.7736,0.8696,0.9144,0.7384,0.7148,0.9173,0.6924,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7336,0.8449,0.5221,0.9537,0.6755,0.9009,0.8316,0.9222,0.69,0.5231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6873,0.8517,0.8969,0.8854,0.5373,0.5633,0.7535,0.5941,0.654,0.7392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6566,0.7738,0.8495,0.9834,0.5455,0.6876,0.9932,0.9251,0.9653,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5442,0.7459,0.519,0.9313,0.8818,0.9288,0.8183,0.7446,0.9399,0.6203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6459,0.7325,0.9363,0.5018,0.8671,0.7682,0.6983,0.8158,0.5221,0.7201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9093,0.6889,0.6211,0.7693,0.5598,0.521,0.8638,0.5175,0.7765,0.8745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9121,0.6335,0.665,0.8104,0.8606,0.6983,0.7233,0.9928,0.9956,0.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7722,0.8971,0.9828,0.6103,0.8627,0.7261,0.7202,0.554,0.8594,0.5159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6393,0.9652,0.5957,0.6925,0.7986,0.5105,0.7324,0.5893,0.5894,0.9321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5969,0.8091,0.7423,0.7954,0.6582,0.7407,0.9789,0.7528,0.8564,0.6148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6549,0.6912,0.7174,0.7691,0.9279,0.5195,0.7855,0.6997,0.8069,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9508,0.9856,0.9365,0.6698,0.7678,0.8954,0.5377,0.6429,0.8038,0.7561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6283,0.779,0.5616,0.5263,0.9417,0.8554,0.9635,0.9631,0.7167,0.5307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9097,0.5158,0.6865,0.8735,0.8593,0.5613,0.9497,0.9148,0.747,0.7723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7211,0.6352,0.8694,0.8232,0.5085,0.9998,0.8346,0.8877,0.7312,0.5382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5814,0.8653,0.8937,0.7562,0.9155,0.9406,0.909,0.5503,0.5483,0.7744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8555,0.546,0.9457,0.9581,0.9928,0.7339,0.9594,0.8431,0.8427,0.7961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9305,0.7268,0.6388,0.9215,0.8745,0.7947,0.5092,0.7346,0.7441,0.7688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.571,0.6324,0.5615,0.8355,0.7809,0.7371,0.6909,0.836,0.7052,0.6387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5263,0.573,0.8938,0.6225,0.906,0.5139,0.7318,0.5524,0.79,0.9013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8752,0.7313,0.7051,0.5232,0.8955,0.5709,0.7835,0.8376,0.54,0.6251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5979,0.5868,0.5125,0.9471,0.8002,0.9817,0.6547,0.8939,0.8975,0.5792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6768,0.877,0.9019,0.7841,0.7971,0.6201,0.8957,0.971,0.6305,0.5623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.944,0.8704,0.5848,0.6703,0.7769,0.9866,0.6719,0.5592,0.8479,0.9985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9918,0.8755,0.8871,0.5746,0.8319,0.8191,0.7704,0.9372,0.8111,0.5892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9179,0.6443,0.9168,0.5141,0.5853,0.7426,0.855,0.9186,0.6704,0.7213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9564,0.6354,0.6771,0.9493,0.9368,0.9875,0.6823,0.9371,0.9322,0.8341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.6532,0.6722,0.6777,0.9374,0.6192,0.7897,0.5435,0.5842,0.5016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6062,0.8857,0.9935,0.8928,0.9359,0.8525,0.9066,0.5241,0.8894,0.8152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6517,0.5254,0.8366,0.872,0.855,0.7445,0.549,0.6956,0.8246,0.9449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6913,0.6753,0.8921,0.5057,0.8312,0.7575,0.9674,0.6861,0.9167,0.7321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6227,0.5677,0.9213,0.7798,0.5392,0.7665,0.5951,0.9387,0.8943,0.6642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.633,0.5128,0.8941,0.6455,0.5052,0.5598,0.879,0.7784,0.8509,0.6431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8306,0.5191,0.5694,0.8707,0.7177,0.9574,0.9068,0.9014,0.62,0.7302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7653,0.8614,0.7124,0.6537,0.5861,0.6515,0.9962,0.8373,0.5552,0.5866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8287,0.6988,0.5667,0.7785,0.9396,0.9008,0.8635,0.643,0.6711,0.6848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8585,0.6715,0.922,0.8831,0.7741,0.5779,0.6061,0.5202,0.5971,0.8628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6657,0.502,0.7311,0.6927,0.5356,0.9447,0.5343,0.9934,0.7942,0.6355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8205,0.9447,0.9323,0.8267,0.9943,0.8595,0.9435,0.9051,0.8702,0.6451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7165,0.9867,0.7391,0.7026,0.7306,0.6783,0.7974,0.6345,0.6827,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8182,0.7843,0.5081,0.8214,0.894,0.7656,0.5905,0.7646,0.6216,0.8113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.811,0.5192,0.5421,0.8756,0.8974,0.6775,0.6497,0.9317,0.8926,0.7353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5778,0.5791,0.8467,0.9883,0.9,0.7945,0.525,0.8373,0.9801,0.5387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7387,0.6858,0.7088,0.7536,0.7109,0.6432,0.7127,0.727,0.6024,0.6545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5163,0.7793,0.9119,0.9884,0.8018,0.7923,0.8312,0.7914,0.9491,0.9196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7861,0.9433,0.8079,0.9996,0.591,0.5697,0.8062,0.6914,0.9659,0.9561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8829,0.5051,0.8165,0.7455,0.7466,0.5533,0.5906,0.7951,0.5776,0.9975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8809,0.6127,0.9953,0.9704,0.6326,0.9425,0.6556,0.9163,0.869,0.8165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5919,0.5018,0.6341,0.8959,0.8163,0.9899,0.5714,0.986,0.8254,0.8683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6295,0.5384,0.8086,0.8626,0.8379,0.812,0.5167,0.7429,0.5724,0.5306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5755,0.793,0.8542,0.9967,0.5046,0.5907,0.5662,0.5773,0.7993,0.6868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.521,0.7851,0.6529,0.6793,0.6508,0.8407,0.5758,0.8226,0.7764,0.7111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7894,0.6385,0.7812,0.5239,0.8455,0.9002,0.8804,0.5862,0.5828,0.6554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5868,0.9987,0.6291,0.6882,0.594,0.5615,0.875,0.5246,0.6224,0.5421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9833,0.7763,0.584,0.6873,0.8177,0.7177,0.5239,0.8251,0.8428,0.7441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5613,0.5915,0.7174,0.7692,0.6684,0.7212,0.876,0.5346,0.7726,0.6268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7266,0.8493,0.6106,0.7388,0.7419,0.8954,0.6823,0.6463,0.8277,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5009,0.8973,0.811,0.554,0.9426,0.758,0.875,0.6452,0.8184,0.6356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8174,0.6426,0.7353,0.6743,0.6378,0.8948,0.8532,0.9892,0.5354,0.5603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9056,0.9399,0.8133,0.5623,0.6594,0.8525,0.8422,0.531,0.511,0.6677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6265,0.5607,0.7809,0.9974,0.9971,0.8242,0.7551,0.5459,0.7012,0.9871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8798,0.9888,0.5996,0.7264,0.882,0.553,0.5229,0.8873,0.5167,0.9291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.522,0.7935,0.5715,0.5544,0.5682,0.7934,0.5952,0.6309,0.9005,0.6901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.733,0.8459,0.6865,0.7404,0.5779,0.8936,0.6156,0.5648,0.6448,0.9079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.546,0.7594,0.5238,0.7194,0.9586,0.6932,0.9561,0.602,0.9807,0.8544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9846,0.6838,0.8976,0.5641,0.656,0.9754,0.6531,0.9978,0.7353,0.5944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7362,0.679,0.733,0.5378,0.7134,0.7155,0.669,0.5429,0.8471,0.6293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5126,0.5446,0.8476,0.9589,0.7179,0.5956,0.7214,0.6063,0.7179,0.5385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7963,0.8165,0.9471,0.9421,0.8415,0.8986,0.8518,0.943,0.7445,0.8707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6904,0.5928,0.7107,0.8425,0.7379,0.5602,0.7521,0.5071,0.6212,0.8185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9913,0.8365,0.6592,0.8361,0.794,0.5243,0.7219,0.9129,0.8777,0.9074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7617,0.6793,0.8964,0.5124,0.8955,0.7431,0.7003,0.8663,0.6068,0.7695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9009,0.7992,0.6713,0.8444,0.8528,0.6227,0.6558,0.8429,0.8267,0.5768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8504,0.7974,0.6485,0.6381,0.7743,0.5851,0.9889,0.9462,0.7871,0.6551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8392,0.5626,0.8587,0.5394,0.7577,0.5417,0.7799,0.6651,0.899,0.7459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8303,0.6005,0.554,0.5125,0.9781,0.7348,0.5531,0.7297,0.6663,0.8804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96,0.5918,0.7415,0.8416,0.7794,0.8916,0.9937,0.5178,0.5852,0.8773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9844,0.6877,0.67,0.9373,0.8746,0.7683,0.8727,0.8403,0.8765,0.8567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6918,0.7134,0.9991,0.7853,0.594,0.5332,0.9969,0.7969,0.5138,0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5001,0.74,0.6098,0.9766,0.8432,0.7594,0.8831,0.7882,0.6696,0.6749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.939,0.59,0.9925,0.9058,0.7244,0.5946,0.6462,0.5085,0.5999,0.9721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.738,0.5341,0.8697,0.7757,0.726,0.6227,0.713,0.8675,0.5444,0.6389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8864,0.9156,0.682,0.9947,0.7045,0.9893,0.7401,0.5032,0.9641,0.8363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.942,0.6909,0.6517,0.7678,0.8059,0.9286,0.6735,0.632,0.5643,0.8263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5616,0.9269,0.8589,0.5938,0.9454,0.7696,0.5664,0.8987,0.7246,0.9265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8239,0.5608,0.6029,0.7273,0.5634,0.7297,0.8542,0.6203,0.6831,0.6628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73,0.6773,0.7351,0.6954,0.5716,0.7932,0.7308,0.7689,0.57,0.7095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9996,0.5079,0.7095,0.6359,0.8672,0.9478,0.8442,0.9381,0.9104,0.7446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9016,0.688,0.5463,0.5763,0.7736,0.9095,0.7006,0.9707,0.9565,0.7328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7643,0.7397,0.5585,0.622,0.6606,0.6163,0.837,0.5043,0.7,0.8736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5854,0.8531,0.7521,0.6383,0.7053,0.9195,0.918,0.6386,0.6495,0.5913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7894,0.9921,0.8961,0.7509,0.838,0.831,0.9598,0.846,0.8729,0.9146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9451,0.7003,0.6544,0.988,0.921,0.8173,0.5392,0.8983,0.9549,0.5028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8229,0.9636,0.9278,0.5984,0.6244,0.6777,0.8206,0.7531,0.7343,0.5864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8263,0.721,0.7342,0.8645,0.5501,0.7185,0.5728,0.5952,0.6656,0.5299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8501,0.9602,0.6404,0.9279,0.8753,0.9394,0.959,0.8934,0.6895,0.6608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8227,0.9368,0.7841,0.6996,0.8245,0.9052,0.617,0.5483,0.8893,0.7289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8791,0.9704,0.9043,0.6274,0.5019,0.8582,0.5131,0.599,0.944,0.5764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7579,0.779,0.5471,0.694,0.5434,0.5667,0.7844,0.776,0.9335,0.5664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8447,0.6236,0.6097,0.6434,0.7933,0.7945,0.6894,0.5874,0.8428,0.6717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5807,0.7813,0.7674,0.8062,0.8034,0.8556,0.5843,0.7787,0.9043,0.8837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6023,0.6006,0.5034,0.8928,0.9424,0.8392,0.8924,0.9362,0.9654,0.9914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5431,0.9231,0.7895,0.6941,0.9321,0.8968,0.8026,0.949,0.6399,0.6683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7969,0.9816,0.5018,0.905,0.8771,0.6966,0.6731,0.7906,0.8439,0.6013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9174,0.963,0.5907,0.834,0.9624,0.8422,0.5747,0.6601,0.8672,0.7878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5524,0.884,0.8985,0.9664,0.7164,0.5494,0.7855,0.9416,0.6335,0.8499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8411,0.5414,0.502,0.7357,0.5952,0.5408,0.5381,0.9076,0.6066,0.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8041,0.5807,0.5715,0.799,0.8262,0.9701,0.8211,0.9045,0.5024,0.9559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6653,0.6263,0.5351,0.5358,0.5059,0.6792,0.8935,0.6049,0.9666,0.5725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9887,0.6381,0.6893,0.928,0.6842,0.6176,0.727,0.5722,0.7478,0.7831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6724,0.9442,0.9961,0.8909,0.9459,0.9149,0.8662,0.8218,0.8661,0.7062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5269,0.7206,0.6866,0.6788,0.7473,0.8327,0.6846,0.8175,0.6353,0.5276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8072,0.8031,0.7231,0.8745,0.6788,0.7282,0.9127,0.5285,0.6354,0.7314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9125,0.6333,0.6107,0.5174,0.8609,0.8285,0.9972,0.7595,0.8498,0.7446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6206,0.7803,0.8535,0.7164,0.6939,0.6908,0.9739,0.7726,0.8351,0.5282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9652,0.7469,0.7798,0.818,0.7643,0.7287,0.7506,0.6604,0.7908,0.5372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6637,0.7903,0.5464,0.8184,0.8166,0.6282,0.5429,0.7895,0.7267,0.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54,0.9311,0.9277,0.5254,0.5188,0.9433,0.9275,0.6477,0.7373,0.6712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.771,0.5854,0.5666,0.8236,0.5869,0.9779,0.7823,0.8349,0.9822,0.6603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5563,0.8154,0.7103,0.6277,0.5812,0.5743,0.6337,0.8119,0.6079,0.6977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7144,0.9425,0.923,0.5409,0.7485,0.7428,0.9769,0.5869,0.5178,0.9755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8858,0.8471,0.8224,0.7397,0.9013,0.6086,0.9655,0.741,0.733,0.7313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8297,0.8339,0.5948,0.8367,0.8232,0.5248,0.5814,0.5186,0.9172,0.7312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5831,0.8567,0.9899,0.6269,0.6158,0.7728,0.8766,0.6999,0.6624,0.7407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.878,0.8172,0.8004,0.9402,0.6848,0.9893,0.6172,0.6056,0.846,0.6872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
